ID,metapredict_scores
P43432|sequence|Interleukin-12 subunit beta OS=Mus musculus (Mouse) OX=10090 GN=Il12b Disorder_Disorder_1,72.22586363636364
P80385|sequence|5'-AMP-activated protein kinase subunit gamma-1 OS=Rattus norvegicus (Rat) OX=10116 GN=Prkag1 Disorder_Disorder_1,59.41763636363637
A5E8D2|sequence OS=Bradyrhizobium sp. (strain BTAi1 / ATCC BAA-1182) OX=288000 Disorder_Disorder_1,73.96295454545454
Q9Y052|sequence|Thymidylate synthase OS=Caenorhabditis elegans OX=6239 Disorder_Disorder_1,66.03422727272726
Q6C338|sequence|ATP synthase subunit gamma  mitochondrial OS=Yarrowia lipolytica (strain CLIB 122 / E 150) (Yeast) (Candida lipolytica) OX=284591 GN=ATP3 Disorder_Disorder_1,58.72754545454546
O59952|sequence|Lipase OS=Thermomyces lanuginosus (Humicola lanuginosa) OX=5541 GN=LIP Disorder_Disorder_1,79.24663636363636
Q02795|sequence|Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit SWP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SWP1 Disorder_Disorder_1,84.09327272727272
Q7DK12|sequence OS=Aggregatibacter actinomycetemcomitans (Actinobacilluactinomycetemcomitans) (Haemophilus actinomycetemcomitans) OX=714 GN=cdtB Disorder_Disorder_1,78.29872727272728
Q96FW1|sequence|Ubiquitin thioesterase OTUB1 OS=Homo sapiens (Human) OX=9606 GN=OTUB1 Disorder_Disorder_1,59.02813636363636
Q72H91|sequence|Chromosome-partitioning protein Spo0J OS=Thermus thermophilus (strain HB27 / ATCC BAA-163 / DSM 7039) OX=262724 GN=spo0C Disorder_Disorder_1,61.56245454545455
Q8KRU6|sequence|Acid phosphatase OS=Salmonella typhimurium OX=90371 GN=phoN Disorder_Disorder_1,70.71345454545454
O66188|sequence|Thiocyanate hydrolase subunit gamma OS=Thiobacillus thioparus OX=931 GN=scnC Disorder_Disorder_1,63.8915
P02883|sequence|Thaumatin I OS=Thaumatococcus daniellii (Katemfe) (Phrynium daniellii) OX=4621 Disorder_Disorder_1,80.59254545454546
Q3AMA5|sequence OS=Synechococcus sp. (strain CC9605) OX=110662 Disorder_Disorder_1,65.11027272727273
P38304|sequence|Mediator of RNA polymerase II transcription subunit 8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=MED8 Disorder_Disorder_1,61.25468181818182
A0A6J4B125|sequence OS=Chaetoceros gracilis OX=184592 GN=Lhcq6 Disorder_Disorder_1,73.01486363636364
P29421|sequence|Alpha-amylase/subtilisin inhibitor OS=Oryza sativa subsp. japonica (Rice) OX=39947 GN=RASI Disorder_Disorder_1,74.8705
D7P7X6|sequence OS=Polytomella sp. Pringsheim 198.80 OX=37502 Disorder_Disorder_1,65.53659090909092
P0A8X2|sequence|Protein YceI OS=Escherichia coli (strain K12) OX=83333 GN=yceI Disorder_Disorder_1,70.95
P20606|sequence|Small COPII coat GTPase SAR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SAR1 Disorder_Disorder_1,75.94736363636365
P41222|sequence|Prostaglandin-H2 D-isomerase OS=Homo sapiens (Human) OX=9606 GN=PTGDS Disorder_Disorder_1,72.12959090909091
A0A1V1FH01|sequence|Pterocarpan synthase 1 OS=Glycyrrhiza echinata (Licorice) OX=46348 GN=PTS1 Disorder_Disorder_1,74.88872727272728
B6YWB9|sequence|CRISPR system Cms protein Csm2 OS=Thermococcus onnurineus (strain NA1) OX=523850 Disorder_Disorder_1,56.45009090909091
P0AFD6|sequence|NADH-quinone oxidoreductase subunit I OS=Escherichia coli (strain K12) OX=83333 GN=nuoI Disorder_Disorder_1,73.0385
V5JYE0|sequence|Photosystem I reaction center subunit XI OS=Chroococcidiopsis sp. TS-821 OX=1378066 GN=psaL Disorder_Disorder_1,71.1904090909091
P00423|sequence|Cytochrome c oxidase subunit 4 isoform 1  mitochondrial OS=Bos taurus (Bovine) OX=9913 GN=COX4I1 Disorder_Disorder_1,58.960909090909084
P29256|sequence|Photosystem I reaction center subunit III OS=Synechocystis sp. (strain PCC 6803 / Kazusa) OX=1111708 GN=psaF Disorder_Disorder_1,79.87331818181818
G1UBD5|sequence OS=Methylococcus capsulatus (strain ATCC 33009 / NCIMB 11132 / Bath) OX=243233 GN=ccp Disorder_Disorder_1,73.17395454545455
Q082J6|sequence OS=Shewanella frigidimarina (strain NCIMB 400) OX=318167 Disorder_Disorder_1,64.17945454545455
F1S9B7|sequence|39S ribosomal protein L52  mitochondrial OS=Sus scrofa (Pig) OX=9823 GN=MRPL52 Disorder_Disorder_1,66.44886363636364
G0S1W4|sequence|Mediator of RNA polymerase II transcription subunit 31 OS=Chaetomium thermophilum (strain DSM 1495 / CBS 144.50 / IMI 039719) OX=759272 Disorder_Disorder_1,67.24909090909091
Q86TS9|sequence|39S ribosomal protein L52  mitochondrial OS=Homo sapiens (Human) OX=9606 GN=MRPL52 Disorder_Disorder_1,63.06336363636364
A0QZ11|sequence|RNA polymerase-binding protein RbpA OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) (Mycobacteriusmegmatis) OX=246196 GN=rbpA Disorder_Disorder_1,62.13577272727273
Q7Y0Q9|sequence|Cysteine proteinase inhibitor OS=Saccharum officinarum (Sugarcane) OX=4547 Disorder_Disorder_1,62.817454545454545
P39230|sequence|Protein spackle OS=Enterobacteria phage T4 (Bacteriophage T4) OX=10665 GN=sp Disorder_Disorder_1,74.98813636363637
A0A0H3CFC9|sequence OS=Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus) OX=565050 GN=nepR Disorder_Disorder_1,60.96122727272727
P12163|sequence|Photosystem II reaction center protein K OS=Spinacia oleracea (Spinach) OX=3562 GN=psbK Disorder_Disorder_1,75.04990909090908
Q96SW2|sequence|Protein cereblon OS=Homo sapiens (Human) OX=9606 GN=CRBN Disorder_Disorder_1,58.06063636363637
Q96SW2|sequence|Protein cereblon OS=Homo sapiens (Human) OX=9606 GN=CRBN Disorder_Disorder_2,57.272555555555556
A0QW02|sequence|RNA polymerase sigma factor SigA OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) (Mycobacteriusmegmatis) OX=246196 GN=sigA Disorder_Disorder_1,61.36295454545454
A0QW02|sequence|RNA polymerase sigma factor SigA OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) (Mycobacteriusmegmatis) OX=246196 GN=sigA Disorder_Disorder_2,56.393490740740745
Q9H221|sequence|ATP-binding cassette sub-family G member 8 OS=Homo sapiens (Human) OX=9606 GN=ABCG8 Disorder_Disorder_1,61.37145454545455
Q9H221|sequence|ATP-binding cassette sub-family G member 8 OS=Homo sapiens (Human) OX=9606 GN=ABCG8 Disorder_Disorder_2,65.60668965517242
Q9H221|sequence|ATP-binding cassette sub-family G member 8 OS=Homo sapiens (Human) OX=9606 GN=ABCG8 Disorder_Disorder_3,62.895391304347825
Q5CXX3|sequence|U6 snRNA-associated Sm-like protein LSm5 OS=Cryptosporidium parvum (strain Iowa II) OX=353152 GN=LSM5 Disorder_Disorder_1,59.70813636363636
Q5CXX3|sequence|U6 snRNA-associated Sm-like protein LSm5 OS=Cryptosporidium parvum (strain Iowa II) OX=353152 GN=LSM5 Disorder_Disorder_2,57.45763636363636
A0A023X3Z4|sequence OS=Rubrobacter radiotolerans OX=42256 Disorder_Disorder_1,59.87168181818181
A0A023X3Z4|sequence OS=Rubrobacter radiotolerans OX=42256 Disorder_Disorder_2,58.58776470588235
P05790|sequence|Fibroin heavy chain OS=Bombyx mori (Silk moth) OX=7091 GN=FIBH Disorder_Disorder_1,81.83672727272727
P05790|sequence|Fibroin heavy chain OS=Bombyx mori (Silk moth) OX=7091 GN=FIBH Disorder_Disorder_2,58.488277777777775
Q6Q1S2|sequence|Spike glycoprotein OS=Human coronavirus NL63 (HCoV-NL63) OX=277944 GN=S Disorder_Disorder_1,78.97272727272728
Q6Q1S2|sequence|Spike glycoprotein OS=Human coronavirus NL63 (HCoV-NL63) OX=277944 GN=S Disorder_Disorder_3,73.2753181818182
O75486|sequence|Transcription initiation protein SPT3 homolog OS=Homo sapiens (Human) OX=9606 GN=SUPT3H Disorder_Disorder_1,59.056045454545455
O75486|sequence|Transcription initiation protein SPT3 homolog OS=Homo sapiens (Human) OX=9606 GN=SUPT3H Disorder_Disorder_2,65.0202
O75486|sequence|Transcription initiation protein SPT3 homolog OS=Homo sapiens (Human) OX=9606 GN=SUPT3H Disorder_Disorder_3,59.65184210526316
Q8GMV9|sequence OS=Aeromonas salmonicida subsp. achromogenes OX=113288 GN=asaP1 Disorder_Disorder_1,71.86759090909091
Q8GMV9|sequence OS=Aeromonas salmonicida subsp. achromogenes OX=113288 GN=asaP1 Disorder_Disorder_3,55.41727272727273
O66226|sequence OS=Synechococcus elongatus (strain PCC 7942 / FACHB-805) (Anacystis nidulanR2) OX=1140 GN=pex Disorder_Disorder_1,63.51804545454545
O66226|sequence OS=Synechococcus elongatus (strain PCC 7942 / FACHB-805) (Anacystis nidulanR2) OX=1140 GN=pex Disorder_Disorder_2,63.40385714285714
P09693|sequence|T-cell surface glycoprotein CD3 gamma chain OS=Homo sapiens (Human) OX=9606 GN=CD3G Disorder_Disorder_1,81.08222727272727
P09693|sequence|T-cell surface glycoprotein CD3 gamma chain OS=Homo sapiens (Human) OX=9606 GN=CD3G Disorder_Disorder_2,59.36657894736842
G4SW86|sequence|Delta(14)-sterol reductase OS=Methylomicrobium alcaliphilum (strain DSM 19304 / NCIMB 14124 / VKM B-213/ 20Z) OX=1091494 GN=erg Disorder_Disorder_1,75.97077272727273
G4SW86|sequence|Delta(14)-sterol reductase OS=Methylomicrobium alcaliphilum (strain DSM 19304 / NCIMB 14124 / VKM B-213/ 20Z) OX=1091494 GN=erg Disorder_Disorder_2,59.79808333333333
Q9VF77|sequence OS=Drosophila melanogaster (Fruit fly) OX=7227 GN=Trax Disorder_Disorder_1,61.09377272727272
Q9VF77|sequence OS=Drosophila melanogaster (Fruit fly) OX=7227 GN=Trax Disorder_Disorder_2,60.78705
Q9VF77|sequence OS=Drosophila melanogaster (Fruit fly) OX=7227 GN=Trax Disorder_Disorder_3,62.236937499999996
Q8PK08|sequence OS=Xanthomonas axonopodis pv. citri (strain 306) OX=190486 Disorder_Disorder_1,62.90381818181818
Q8PK08|sequence OS=Xanthomonas axonopodis pv. citri (strain 306) OX=190486 Disorder_Disorder_2,71.0935294117647
D0MDD7|sequence OS=Rhodothermus marinus (strain ATCC 43812 / DSM 4252 / R-10) (Rhodothermuobamensis) OX=518766 Disorder_Disorder_1,71.607
D0MDD7|sequence OS=Rhodothermus marinus (strain ATCC 43812 / DSM 4252 / R-10) (Rhodothermuobamensis) OX=518766 Disorder_Disorder_2,54.085208333333334
Q15465|sequence|Sonic hedgehog protein OS=Homo sapiens (Human) OX=9606 GN=SHH Disorder_Disorder_1,83.07904545454545
Q15465|sequence|Sonic hedgehog protein OS=Homo sapiens (Human) OX=9606 GN=SHH Disorder_Disorder_2,77.53917358490567
P38789|sequence|Ribosome biogenesis protein SSF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SSF1 Disorder_Disorder_1,68.93490909090909
P38789|sequence|Ribosome biogenesis protein SSF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SSF1 Disorder_Disorder_2,56.57356880733945
P38789|sequence|Ribosome biogenesis protein SSF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SSF1 Disorder_Disorder_3,76.09586597938144
Q6EAT3|sequence OS=Salmonella enterica (Salmonella choleraesuis) OX=28901 GN=gtgE Disorder_Disorder_1,64.78954545454545
Q6EAT3|sequence OS=Salmonella enterica (Salmonella choleraesuis) OX=28901 GN=gtgE Disorder_Disorder_2,63.10436363636364
P55980|sequence|Cytotoxicity-associated immunodominant antigen OS=Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori) OX=85962 GN=cagA Disorder_Disorder_1,61.26554545454546
P55980|sequence|Cytotoxicity-associated immunodominant antigen OS=Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori) OX=85962 GN=cagA Disorder_Disorder_2,58.83079012345679
P55980|sequence|Cytotoxicity-associated immunodominant antigen OS=Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori) OX=85962 GN=cagA Disorder_Disorder_4,61.24548
P55980|sequence|Cytotoxicity-associated immunodominant antigen OS=Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori) OX=85962 GN=cagA Disorder_Disorder_5,78.631406779661
P55980|sequence|Cytotoxicity-associated immunodominant antigen OS=Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori) OX=85962 GN=cagA Disorder_Disorder_6,61.02603571428572
E9BRS2|sequence|40S ribosomal protein S3a OS=Leishmania donovani (strain BPK282A1) OX=981087 Disorder_Disorder_1,64.85327272727272
E9BRS2|sequence|40S ribosomal protein S3a OS=Leishmania donovani (strain BPK282A1) OX=981087 Disorder_Disorder_2,53.72547058823529
P30281|sequence|G1/S-specific cyclin-D3 OS=Homo sapiens (Human) OX=9606 GN=CCND3 Disorder_Disorder_1,59.66081818181818
P30281|sequence|G1/S-specific cyclin-D3 OS=Homo sapiens (Human) OX=9606 GN=CCND3 Disorder_Disorder_2,59.69807894736842
Q53H12|sequence|Acylglycerol kinase  mitochondrial OS=Homo sapiens (Human) OX=9606 GN=AGK Disorder_Disorder_1,75.64604545454546
Q53H12|sequence|Acylglycerol kinase  mitochondrial OS=Homo sapiens (Human) OX=9606 GN=AGK Disorder_Disorder_2,71.00838636363636
A0A1E3M8P2|sequence OS=Acinetobacter baumannii OX=470 GN=bauF Disorder_Disorder_1,76.89290909090909
A0A1E3M8P2|sequence OS=Acinetobacter baumannii OX=470 GN=bauF Disorder_Disorder_2,64.47971428571428
P0A9Q5|sequence|Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta OS=Escherichia coli (strain K12) OX=83333 GN=accD Disorder_Disorder_1,74.81440909090908
P0A9Q5|sequence|Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta OS=Escherichia coli (strain K12) OX=83333 GN=accD Disorder_Disorder_2,61.898315789473685
O15118|sequence|NPC intracellular cholesterol transporter 1 OS=Homo sapiens (Human) OX=9606 GN=NPC1 Disorder_Disorder_1,77.10763636363636
O15118|sequence|NPC intracellular cholesterol transporter 1 OS=Homo sapiens (Human) OX=9606 GN=NPC1 Disorder_Disorder_2,71.94080000000001
O15118|sequence|NPC intracellular cholesterol transporter 1 OS=Homo sapiens (Human) OX=9606 GN=NPC1 Disorder_Disorder_3,65.03695652173913
Q9MC13|sequence OS=Pseudomonas phage phi8 OX=120086 GN=1 Disorder_Disorder_1,66.04286363636363
Q9MC13|sequence OS=Pseudomonas phage phi8 OX=120086 GN=1 Disorder_Disorder_2,68.89268421052631
H8Z3S2|sequence|Photosynthetic reaction center cytochrome c subunit OS=Thiorhodovibrio sp. 970 OX=631362 Disorder_Disorder_1,73.60427272727273
H8Z3S2|sequence|Photosynthetic reaction center cytochrome c subunit OS=Thiorhodovibrio sp. 970 OX=631362 Disorder_Disorder_2,55.567238095238096
Q8N766|sequence|ER membrane protein complex subunit 1 OS=Homo sapiens (Human) OX=9606 GN=EMC1 Disorder_Disorder_1,72.73227272727273
Q8N766|sequence|ER membrane protein complex subunit 1 OS=Homo sapiens (Human) OX=9606 GN=EMC1 Disorder_Disorder_2,59.28584
Q8N766|sequence|ER membrane protein complex subunit 1 OS=Homo sapiens (Human) OX=9606 GN=EMC1 Disorder_Disorder_3,68.2815
A0A1L9WG58|sequence|Beta-xylanase OS=Aspergillus aculeatus (strain ATCC 16872 / CBS 172.66 / WB 5094) OX=690307 Disorder_Disorder_1,68.22886363636364
A0A1L9WG58|sequence|Beta-xylanase OS=Aspergillus aculeatus (strain ATCC 16872 / CBS 172.66 / WB 5094) OX=690307 Disorder_Disorder_2,55.54
Q8I639|sequence OS=Plasmodium falciparum (isolate 3D7) OX=36329 Disorder_Disorder_2,71.02176923076924
Q8I639|sequence OS=Plasmodium falciparum (isolate 3D7) OX=36329 Disorder_Disorder_6,61.58128205128205
Q8I639|sequence OS=Plasmodium falciparum (isolate 3D7) OX=36329 Disorder_Disorder_7,60.36523636363637
Q8I639|sequence OS=Plasmodium falciparum (isolate 3D7) OX=36329 Disorder_Disorder_8,63.16180952380952
Q8I639|sequence OS=Plasmodium falciparum (isolate 3D7) OX=36329 Disorder_Disorder_9,60.59969565217391
Q8I639|sequence OS=Plasmodium falciparum (isolate 3D7) OX=36329 Disorder_Disorder_10,58.569736842105264
Q8I639|sequence OS=Plasmodium falciparum (isolate 3D7) OX=36329 Disorder_Disorder_11,62.74247368421052
Q8I639|sequence OS=Plasmodium falciparum (isolate 3D7) OX=36329 Disorder_Disorder_12,70.4546111111111
Q8I639|sequence OS=Plasmodium falciparum (isolate 3D7) OX=36329 Disorder_Disorder_13,64.02404347826088
Q8I639|sequence OS=Plasmodium falciparum (isolate 3D7) OX=36329 Disorder_Disorder_16,59.82222580645161
Q8I639|sequence OS=Plasmodium falciparum (isolate 3D7) OX=36329 Disorder_Disorder_17,83.69994339622642
P19492|sequence|Glutamate receptor 3 OS=Rattus norvegicus (Rat) OX=10116 GN=Gria3 Disorder_Disorder_1,77.78822727272728
P19492|sequence|Glutamate receptor 3 OS=Rattus norvegicus (Rat) OX=10116 GN=Gria3 Disorder_Disorder_2,52.520307692307696
P19492|sequence|Glutamate receptor 3 OS=Rattus norvegicus (Rat) OX=10116 GN=Gria3 Disorder_Disorder_3,62.36872727272728
P19492|sequence|Glutamate receptor 3 OS=Rattus norvegicus (Rat) OX=10116 GN=Gria3 Disorder_Disorder_4,67.33768421052632
Q99257|sequence|mRNA export factor MEX67 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=MEX67 Disorder_Disorder_1,68.69477272727273
Q99257|sequence|mRNA export factor MEX67 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=MEX67 Disorder_Disorder_2,58.13133333333334
A0A1C3Q001|sequence OS=Klebsiella quasipneumoniae OX=1463165 GN=tolC Disorder_Disorder_1,74.69095454545455
A0A1C3Q001|sequence OS=Klebsiella quasipneumoniae OX=1463165 GN=tolC Disorder_Disorder_2,56.91573809523809
P02930|sequence|Outer membrane protein TolC OS=Escherichia coli (strain K12) OX=83333 GN=tolC Disorder_Disorder_1,73.85772727272727
P02930|sequence|Outer membrane protein TolC OS=Escherichia coli (strain K12) OX=83333 GN=tolC Disorder_Disorder_2,57.47897674418605
P04058|sequence|Acetylcholinesterase OS=Tetronarce californica (Pacific electric ray) (Torpedo californica) OX=7787 GN=ache Disorder_Disorder_1,75.69145454545455
P04058|sequence|Acetylcholinesterase OS=Tetronarce californica (Pacific electric ray) (Torpedo californica) OX=7787 GN=ache Disorder_Disorder_2,71.72921428571429
Q91132|sequence|Cobra venom factor OS=Naja kaouthia (Monocled cobra) (Naja siamensis) OX=8649 Disorder_Disorder_1,76.08995454545455
Q91132|sequence|Cobra venom factor OS=Naja kaouthia (Monocled cobra) (Naja siamensis) OX=8649 Disorder_Disorder_2,79.94446511627908
Q91132|sequence|Cobra venom factor OS=Naja kaouthia (Monocled cobra) (Naja siamensis) OX=8649 Disorder_Disorder_3,94.37961
Q14997|sequence|Proteasome activator complex subunit 4 OS=Homo sapiens (Human) OX=9606 GN=PSME4 Disorder_Disorder_1,64.25139130434782
Q9NS87|sequence|Kinesin-like protein KIF15 OS=Homo sapiens (Human) OX=9606 GN=KIF15 Disorder_Disorder_1,57.357
B3C5J6|sequence OS=Bacteroides intestinalis DSM 17393 OX=471870 Disorder_Disorder_1,79.6661304347826
A0A174QSL3|sequence|Beta-N-acetylhexosaminidase OS=Bacteroides thetaiotaomicron OX=818 GN=exo Disorder_Disorder_1,70.00952173913043
P9WIE5|sequence|Catalase-peroxidase OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=katG Disorder_Disorder_1,64.27130434782609
P24481|sequence|Phenylalanine ammonia-lyase 1 OS=Petroselinum crispum (Parsley) (Petroselinum hortense) OX=4043 GN=PAL1 Disorder_Disorder_1,56.586217391304345
Q8A6N1|sequence OS=Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 E50 / VPI-5482) OX=226186 Disorder_Disorder_1,62.97913043478261
O43252|sequence|Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1 OS=Homo sapiens (Human) OX=9606 GN=PAPSS1 Disorder_Disorder_1,63.931347826086956
Q5VWK5|sequence|Interleukin-23 receptor OS=Homo sapiens (Human) OX=9606 GN=IL23R Disorder_Disorder_1,83.89373913043478
A0A0H2XAK3|sequence|TPR_REGION domain-containing protein OS=Xanthomonas campestris pv. campestris (strain 8004) OX=314565 Disorder_Disorder_1,72.13895652173913
P07254|sequence|Chitinase A OS=Serratia marcescens OX=615 GN=chiA Disorder_Disorder_1,70.49382608695652
P40413|sequence|T-complex protein 1 subunit epsilon OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=CCT5 Disorder_Disorder_1,65.1394347826087
E5D0X5|sequence OS=Schwanniomyces occidentalis (Yeast) (Debaryomyces occidentalis) OX=27300 Disorder_Disorder_1,80.33952173913043
P9WJL3|sequence|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2 6-diaminopimelate ligase OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=murE Disorder_Disorder_1,65.26065217391304
R6X4Z0|sequence OS=Alistipes sp. CAG:435 OX=1262695 Disorder_Disorder_1,79.53678260869565
O94220|sequence|Extracellular endo-inulinase inu2 OS=Aspergillus ficuum OX=5058 GN=inu2 Disorder_Disorder_1,82.239
A7LBL3|sequence|Adenylosuccinate lyase OS=Leishmania donovani OX=5661 GN=ASL Disorder_Disorder_1,61.158869565217394
Q7Z1V1|sequence|Sterol 14-alpha demethylase OS=Trypanosoma cruzi (strain CL Brener) OX=353153 GN=CYP51 Disorder_Disorder_1,90.19660869565217
P06003|sequence|Photosystem II CP43 reaction center protein OS=Spinacia oleracea (Spinach) OX=3562 GN=psbC Disorder_Disorder_1,82.60634782608695
P06004|sequence|Photosystem II CP43 reaction center protein OS=Pisum sativum (Garden pea) OX=3888 GN=psbC Disorder_Disorder_1,71.33591304347827
Q21A49|sequence OS=Rhodopseudomonas palustris (strain BisB18) OX=316056 Disorder_Disorder_1,63.5994347826087
J7QAK3|sequence OS=Escherichia coli OX=562 GN=dgoT Disorder_Disorder_1,68.98269565217392
P33767|sequence|Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=WBP1 Disorder_Disorder_1,81.16773913043478
O76744|sequence OS=Necator americanus (Human hookworm) OX=51031 GN=asp1 Disorder_Disorder_1,75.47382608695652
P43351|sequence|DNA repair protein RAD52 homolog OS=Homo sapiens (Human) OX=9606 GN=RAD52 Disorder_Disorder_1,62.4895652173913
D5ATZ0|sequence OS=Rhodobacter capsulatus (strain ATCC BAA-309 / NBRC 16581 / SB1003) OX=272942 Disorder_Disorder_1,67.5808695652174
Q83XN4|sequence OS=Streptomyces cattleya OX=29303 Disorder_Disorder_1,62.80586956521739
A6LDR8|sequence|AIR synthase OS=Parabacteroides distasonis (strain ATCC 8503 / DSM 20701 / CIP 104284 / JC5825 / NCTC 11152) OX=435591 Disorder_Disorder_1,71.79460869565217
A0A6L7H8L3|sequence OS=Bacillus anthracis OX=1392 Disorder_Disorder_1,78.62052173913044
P27361|sequence|Mitogen-activated protein kinase 3 OS=Homo sapiens (Human) OX=9606 GN=MAPK3 Disorder_Disorder_1,59.81313043478261
Q9I1S4|sequence OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JC14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=exoY Disorder_Disorder_1,57.99782608695652
Q9NV96|sequence|Cell cycle control protein 50A OS=Homo sapiens (Human) OX=9606 GN=TMEM30A Disorder_Disorder_1,58.25482608695653
O43681|sequence|ATPase GET3 OS=Homo sapiens (Human) OX=9606 GN=GET3 Disorder_Disorder_1,63.033478260869565
P34942|sequence|NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10  mitochondrial OS=Bos taurus (Bovine) OX=9913 GN=NDUFA10 Disorder_Disorder_1,66.25843478260869
P54619|sequence|5'-AMP-activated protein kinase subunit gamma-1 OS=Homo sapiens (Human) OX=9606 GN=PRKAG1 Disorder_Disorder_1,62.547
P09668|sequence|Pro-cathepsin H OS=Homo sapiens (Human) OX=9606 GN=CTSH Disorder_Disorder_1,71.35134782608695
A0A3F2YM26|sequence OS=Trametes versicolor (White-rot fungus) (Coriolus versicolor) OX=5325 Disorder_Disorder_1,66.00856521739131
P06126|sequence|T-cell surface glycoprotein CD1a OS=Homo sapiens (Human) OX=9606 GN=CD1A Disorder_Disorder_1,70.61434782608696
A0A2D0TCD1|sequence OS=Bacteroides uniformis OX=820 Disorder_Disorder_1,59.08986956521739
A0A2H5BN17|sequence|Non-reducing end alpha-L-arabinofuranosidase OS=Talaromyces pinophilus (Penicillium pinophilum) OX=128442 Disorder_Disorder_1,74.80382608695652
P0A4G2|sequence|Manganese ABC transporter substrate-binding lipoprotein OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) OX=170187 GN=psaA Disorder_Disorder_1,82.8554347826087
Q22Z05|sequence|ATP synthase subunit gamma OS=Tetrahymena thermophila (strain SB210) OX=312017 Disorder_Disorder_1,64.72165217391304
P24005|sequence|Calcium-regulated actin-bundling protein OS=Dictyostelium discoideum (Slime mold) OX=44689 GN=abpB Disorder_Disorder_1,66.163
Q9R429|sequence|Beta-lactamase OS=Morganella morganii (Proteus morganii) OX=582 Disorder_Disorder_1,79.24682608695652
B3EWQ9|sequence|Lectin alpha chain OS=Lablab purpureus (Hyacinth bean) (Dolichos lablab) OX=35936 Disorder_Disorder_1,79.49178260869564
Q9NTM9|sequence|Copper homeostasis protein cutC homolog OS=Homo sapiens (Human) OX=9606 GN=CUTC Disorder_Disorder_1,63.29860869565217
A0A1Y6M6D7|sequence|Beta-lactamase OS=Klebsiella pneumoniae OX=573 GN=blaOXA-427 Disorder_Disorder_1,74.6625652173913
G5CKK8|sequence|Beta-lactamase OS=Klebsiella pneumoniae OX=573 GN=blaOXA-181 Disorder_Disorder_1,80.7651304347826
O34928|sequence|Peptidoglycan-N-acetylmuramic acid deacetylase PdaA OS=Bacillus subtilis (strain 168) OX=224308 GN=pdaA Disorder_Disorder_1,68.33786956521739
P17076|sequence|60S ribosomal protein L8-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=RPL8A Disorder_Disorder_1,64.7626956521739
Q09065|sequence|Urease accessory protein UreF OS=Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori) OX=85962 GN=ureF Disorder_Disorder_1,64.90821739130435
A0A6J4B499|sequence OS=Chaetoceros gracilis OX=184592 GN=Lhcq4 Disorder_Disorder_1,75.48847826086956
Q2SZT3|sequence|Probable nicotinate-nucleotide adenylyltransferase OS=Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 E264) OX=271848 GN=nadD Disorder_Disorder_1,64.17491304347826
