ID,metapredict_scores
O60832|sequence|H/ACA ribonucleoprotein complex subunit DKC1 OS=Homo sapiens (Human) OX=9606 GN=DKC1 Disorder_Order_2,0.7310000000000001
Q9CZP5|sequence|Mitochondrial chaperone BCS1 OS=Mus musculus (Mouse) OX=10090 GN=Bcs1l Disorder_Order_1,0.7134
Q9CZP5|sequence|Mitochondrial chaperone BCS1 OS=Mus musculus (Mouse) OX=10090 GN=Bcs1l Disorder_Order_2,0.5675
Q9CZP5|sequence|Mitochondrial chaperone BCS1 OS=Mus musculus (Mouse) OX=10090 GN=Bcs1l Disorder_Order_3,0.7156666666666666
P23934|sequence|NADH dehydrogenase [ubiquinone] iron-sulfur protein 6  mitochondrial OS=Bos taurus (Bovine) OX=9913 GN=NDUFS6 Disorder_Order_1,0.8280909090909091
Q03375|sequence|Pre-mRNA-splicing factor CWC21 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=CWC21 Disorder_Order_1,0.7948181818181819
Q03375|sequence|Pre-mRNA-splicing factor CWC21 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=CWC21 Disorder_Order_2,0.11269491525423729
O06878|sequence|Variable large protein OS=Borrelia burgdorferi (Lyme disease spirochete) (Borreliella burgdorferi) OX=139 GN=vlsE Disorder_Order_1,0.44117391304347825
O06878|sequence|Variable large protein OS=Borrelia burgdorferi (Lyme disease spirochete) (Borreliella burgdorferi) OX=139 GN=vlsE Disorder_Order_2,0.8929090909090909
P47076|sequence|DNA-directed RNA polymerase III subunit RPC9 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=RPC17 Disorder_Order_1,0.7414166666666667
P47076|sequence|DNA-directed RNA polymerase III subunit RPC9 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=RPC17 Disorder_Order_2,0.08301492537313433
Q12980|sequence|GATOR complex protein NPRL3 OS=Homo sapiens (Human) OX=9606 GN=NPRL3 Disorder_Order_1,0.9250285714285713
Q12980|sequence|GATOR complex protein NPRL3 OS=Homo sapiens (Human) OX=9606 GN=NPRL3 Disorder_Order_2,0.8723863636363636
Q12980|sequence|GATOR complex protein NPRL3 OS=Homo sapiens (Human) OX=9606 GN=NPRL3 Disorder_Order_3,0.8286666666666666
P43489|sequence|Tumor necrosis factor receptor superfamily member 4 OS=Homo sapiens (Human) OX=9606 GN=TNFRSF4 Disorder_Order_1,0.6466578947368421
P0A1I9|sequence|Basal-body rod modification protein FlgD OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=flgD Disorder_Order_1,0.49661538461538457
P0A1I9|sequence|Basal-body rod modification protein FlgD OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=flgD Disorder_Order_2,0.8116875
P33754|sequence|Translocation protein SEC66 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SEC66 Disorder_Order_1,0.32125
P33754|sequence|Translocation protein SEC66 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SEC66 Disorder_Order_2,0.3968
A0A1V0FT21|sequence|Genome polyprotein OS=Coxsackievirus A10 OX=42769 Disorder_Order_1,0.6829268292682927
A0A1V0FT21|sequence|Genome polyprotein OS=Coxsackievirus A10 OX=42769 Disorder_Order_2,0.83205
A0A1V0FT21|sequence|Genome polyprotein OS=Coxsackievirus A10 OX=42769 Disorder_Order_4,0.74425
A0A1V0FT21|sequence|Genome polyprotein OS=Coxsackievirus A10 OX=42769 Disorder_Order_5,0.8488620689655173
F2Z626|sequence OS=Yarrowia lipolytica (strain CLIB 122 / E 150) (Yeast) (Candida lipolytica) OX=284591 Disorder_Order_1,0.8222156862745098
Q9SD78|sequence OS=Arabidopsis thaliana (Mouse-ear cress) OX=3702 GN=F13G24.260 Disorder_Order_1,0.3632727272727273
Q9SD78|sequence OS=Arabidopsis thaliana (Mouse-ear cress) OX=3702 GN=F13G24.260 Disorder_Order_2,0.6671818181818181
Q9SD78|sequence OS=Arabidopsis thaliana (Mouse-ear cress) OX=3702 GN=F13G24.260 Disorder_Order_3,0.8279333333333334
P16837|sequence|Uncharacterized protein UL128 OS=Human cytomegalovirus (strain AD169) (HHV-5) (Human herpesvirus 5) OX=10360 GN=UL128 Disorder_Order_1,0.18235714285714286
P16837|sequence|Uncharacterized protein UL128 OS=Human cytomegalovirus (strain AD169) (HHV-5) (Human herpesvirus 5) OX=10360 GN=UL128 Disorder_Order_2,0.18038709677419354
P0AAI3|sequence|ATP-dependent zinc metalloprotease FtsH OS=Escherichia coli (strain K12) OX=83333 GN=ftsH Disorder_Order_1,0.275037037037037
P0AAI3|sequence|ATP-dependent zinc metalloprotease FtsH OS=Escherichia coli (strain K12) OX=83333 GN=ftsH Disorder_Order_2,0.15833333333333335
P11388|sequence|DNA topoisomerase 2-alpha OS=Homo sapiens (Human) OX=9606 GN=TOP2A Disorder_Order_1,0.07201162790697675
P11388|sequence|DNA topoisomerase 2-alpha OS=Homo sapiens (Human) OX=9606 GN=TOP2A Disorder_Order_2,0.5812499999999999
Q1LK00|sequence|Tryptophan 2 3-dioxygenase OS=Cupriavidus metallidurans (strain ATCC 43123 / DSM 2839 / NBRC 102507 CH34) (Ralstonia metallidurans) OX=266264 GN=kynA Disorder_Order_1,0.7538181818181818
Q12GE3|sequence OS=Polaromonas sp. (strain JS666 / ATCC BAA-500) OX=296591 Disorder_Order_1,0.8236666666666667
E9KNV5|sequence|Capsid protein alpha OS=Orsay virus OX=977912 Disorder_Order_1,0.8021999999999999
A9RB27|sequence|Allene-oxide cyclase OS=Physcomitrium patens (Spreading-leaved earth moss) (Physcomitrella patens) OX=3218 Disorder_Order_1,0.8599333333333334
Q02775|sequence|Pre-mRNA-splicing factor SLU7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SLU7 Disorder_Order_1,0.6051875
Q02775|sequence|Pre-mRNA-splicing factor SLU7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SLU7 Disorder_Order_2,0.7084545454545454
Q02775|sequence|Pre-mRNA-splicing factor SLU7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SLU7 Disorder_Order_3,0.7998695652173913
Q02775|sequence|Pre-mRNA-splicing factor SLU7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SLU7 Disorder_Order_4,0.31732499999999997
Q02775|sequence|Pre-mRNA-splicing factor SLU7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SLU7 Disorder_Order_5,0.359
Q02775|sequence|Pre-mRNA-splicing factor SLU7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SLU7 Disorder_Order_6,0.6797884615384615
Q02775|sequence|Pre-mRNA-splicing factor SLU7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SLU7 Disorder_Order_7,0.73575
Q8J307|sequence|SelB translation factor OS=Methanococcus maripaludis (Methanococcus deltae) OX=39152 GN=selB Disorder_Order_1,0.78735
Q13503|sequence|Mediator of RNA polymerase II transcription subunit 21 OS=Homo sapiens (Human) OX=9606 GN=MED21 Disorder_Order_1,0.7957500000000001
A0A1L3KFA2|sequence|Capsid protein OS=Wenzhou tombus-like virus 18 OX=1923671 Disorder_Order_1,0.835
Q81H14|sequence|UPF0145 protein BC_1012 OS=Bacillus cereus (strain ATCC 14579 / DSM 31 / JCM 2152 / NBRC 15305 / NCIM9373 / NRRL B-3711) OX=226900 Disorder_Order_1,0.604047619047619
A0A1L4BKP6|sequence|Terminase  small subunit OS=Thermus phage G20c (Thermus thermophilus phage G20c) OX=1406341 Disorder_Order_1,0.17729166666666665
A0A1L4BKP6|sequence|Terminase  small subunit OS=Thermus phage G20c (Thermus thermophilus phage G20c) OX=1406341 Disorder_Order_2,0.7575384615384616
P02730|sequence|Band 3 anion transport protein OS=Homo sapiens (Human) OX=9606 GN=SLC4A1 Disorder_Order_1,0.9162
P02730|sequence|Band 3 anion transport protein OS=Homo sapiens (Human) OX=9606 GN=SLC4A1 Disorder_Order_2,0.7404545454545454
Q7L523|sequence|Ras-related GTP-binding protein A OS=Homo sapiens (Human) OX=9606 GN=RRAGA Disorder_Order_1,0.5082962962962964
Q7L523|sequence|Ras-related GTP-binding protein A OS=Homo sapiens (Human) OX=9606 GN=RRAGA Disorder_Order_2,0.7147916666666667
Q7L523|sequence|Ras-related GTP-binding protein A OS=Homo sapiens (Human) OX=9606 GN=RRAGA Disorder_Order_3,0.6686666666666666
P07200|sequence|Transforming growth factor beta-1 proprotein OS=Sus scrofa (Pig) OX=9823 GN=TGFB1 Disorder_Order_1,0.3012307692307692
P07200|sequence|Transforming growth factor beta-1 proprotein OS=Sus scrofa (Pig) OX=9823 GN=TGFB1 Disorder_Order_2,0.15991964285714286
P10646|sequence|Tissue factor pathway inhibitor OS=Homo sapiens (Human) OX=9606 GN=TFPI Disorder_Order_1,0.1997922077922078
P47872|sequence|Secretin receptor OS=Homo sapiens (Human) OX=9606 GN=SCTR Disorder_Order_1,0.38539999999999996
P47872|sequence|Secretin receptor OS=Homo sapiens (Human) OX=9606 GN=SCTR Disorder_Order_2,0.7255454545454545
Q08345|sequence|Epithelial discoidin domain-containing receptor 1 OS=Homo sapiens (Human) OX=9606 GN=DDR1 Disorder_Order_1,0.2310414201183432
P09201|sequence|Fructose-1 6-bisphosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=FBP1 Disorder_Order_2,0.8389090909090909
Q8R0F8|sequence|Acylpyruvase FAHD1  mitochondrial OS=Mus musculus (Mouse) OX=10090 GN=Fahd1 Disorder_Order_1,0.6949166666666667
Q94BT6|sequence|Adagio protein 1 OS=Arabidopsis thaliana (Mouse-ear cress) OX=3702 GN=ADO1 Disorder_Order_1,0.7741538461538462
A7B4B4|sequence OS=Ruminococcus gnavus (strain ATCC 29149 / VPI C7-9) OX=411470 Disorder_Order_1,0.8066923076923077
P0A6L9|sequence|Co-chaperone protein HscB OS=Escherichia coli (strain K12) OX=83333 GN=hscB Disorder_Order_1,0.8292857142857143
A0A1X3I1M6|sequence|Outer membrane protein assembly factor BamD OS=Escherichia coli M056 OX=656415 GN=bamD Disorder_Order_1,0.6557999999999999
A0A1X3I1M6|sequence|Outer membrane protein assembly factor BamD OS=Escherichia coli M056 OX=656415 GN=bamD Disorder_Order_2,0.14054385964912283
A0A1X3I1M6|sequence|Outer membrane protein assembly factor BamD OS=Escherichia coli M056 OX=656415 GN=bamD Disorder_Order_3,0.7591052631578947
Q61743|sequence|ATP-sensitive inward rectifier potassium channel 11 OS=Mus musculus (Mouse) OX=10090 GN=Kcnj11 Disorder_Order_1,0.8069333333333334
Q61743|sequence|ATP-sensitive inward rectifier potassium channel 11 OS=Mus musculus (Mouse) OX=10090 GN=Kcnj11 Disorder_Order_2,0.18674444444444444
P14904|sequence|Vacuolar aminopeptidase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=APE1 Disorder_Order_1,0.795875
Q6EN42|sequence|Abscisic acid receptor PYL3 OS=Oryza sativa subsp. japonica (Rice) OX=39947 GN=PYL3 Disorder_Order_1,0.7345625
B1FZ96|sequence OS=Paraburkholderia graminis (strain ATCC 700544 / DSM 17151 / LMG 18924 NCIMB 13744 / C4D1M) OX=396598 GN=gstB_1 Disorder_Order_1,0.7003636363636363
X2FE19|sequence|Capsid protein alpha OS=Macrobrachium rosenbergii nodavirus (MrNV) OX=222557 GN=CP Disorder_Order_1,0.80128
A5H7Q8|sequence|Capsid protein OS=Penaeus vannamei nodavirus OX=430911 Disorder_Order_1,0.8163142857142858
P13352|sequence|Photosystem I reaction center subunit VI  chloroplastic OS=Chlamydomonas reinhardtii (Chlamydomonas smithii) OX=3055 GN=PSAH Disorder_Order_1,0.7226888888888889
A0A1D8PJX3|sequence|Cytochrome b-c1 complex subunit Rieske  mitochondrial OS=Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast) OX=237561 GN=RIP1 Disorder_Order_1,0.6409795918367347
A0A1D8PJX3|sequence|Cytochrome b-c1 complex subunit Rieske  mitochondrial OS=Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast) OX=237561 GN=RIP1 Disorder_Order_2,0.13777862595419846
P35203|sequence|Centromere DNA-binding protein complex CBF3 subunit C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=CTF13 Disorder_Order_1,0.39049122807017544
D0CA72|sequence|Phenylalanine--tRNA ligase alpha subunit OS=Acinetobacter baumannii (strain ATCC 19606 / DSM 30007 / CIP 70.34 / JC6841 / NBRC 109757 / NCIMB 12457 / NCTC 12156 / 81) OX=575584 GN=pheS Disorder_Order_1,0.2823728813559322
A3D8P6|sequence|PKHD-type hydroxylase Sbal_3634 OS=Shewanella baltica (strain OS155 / ATCC BAA-1091) OX=325240 Disorder_Order_2,0.8207272727272727
P0A9D2|sequence|Glutathione S-transferase GstA OS=Escherichia coli (strain K12) OX=83333 GN=gstA Disorder_Order_1,0.7809090909090909
P47017|sequence|Sm-like protein LSm1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=LSM1 Disorder_Order_1,0.6203636363636363
P75830|sequence|Macrolide export protein MacA OS=Escherichia coli (strain K12) OX=83333 GN=macA Disorder_Order_1,0.6380909090909092
P75830|sequence|Macrolide export protein MacA OS=Escherichia coli (strain K12) OX=83333 GN=macA Disorder_Order_2,0.48520634920634925
Q9SN68|sequence|Ras-related protein RABF2b OS=Arabidopsis thaliana (Mouse-ear cress) OX=3702 GN=RABF2B Disorder_Order_1,0.6876923076923076
Q9M9M9|sequence|Probable NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 OS=Arabidopsis thaliana (Mouse-ear cress) OX=3702 Disorder_Order_1,0.6899285714285714
Q9M9M9|sequence|Probable NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 OS=Arabidopsis thaliana (Mouse-ear cress) OX=3702 Disorder_Order_2,0.6154186046511628
P00488|sequence|Coagulation factor XIII A chain OS=Homo sapiens (Human) OX=9606 GN=F13A1 Disorder_Order_1,0.7412857142857143
P00488|sequence|Coagulation factor XIII A chain OS=Homo sapiens (Human) OX=9606 GN=F13A1 Disorder_Order_2,0.8111538461538461
Q56026|sequence|Cell invasion protein SipD OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=sipD Disorder_Order_1,0.8092666666666666
Q56026|sequence|Cell invasion protein SipD OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=sipD Disorder_Order_2,0.8201379310344827
Q16716|sequence|Pyruvate kinase OS=Homo sapiens (Human) OX=9606 Disorder_Order_1,0.6104705882352941
A3STM0|sequence OS=Sulfitobacter sp. (strain NAS-14.1) OX=314267 Disorder_Order_1,0.7251052631578947
P63041|sequence|Complexin-1 OS=Rattus norvegicus (Rat) OX=10116 GN=Cplx1 Disorder_Order_1,0.6311578947368421
W7K270|sequence OS=Plasmodium falciparum (isolate NF54) OX=5843 Disorder_Order_1,0.6285555555555555
W7K270|sequence OS=Plasmodium falciparum (isolate NF54) OX=5843 Disorder_Order_2,0.650897435897436
W7K270|sequence OS=Plasmodium falciparum (isolate NF54) OX=5843 Disorder_Order_3,0.19442372881355932
W7K270|sequence OS=Plasmodium falciparum (isolate NF54) OX=5843 Disorder_Order_4,0.22828260869565217
W7K270|sequence OS=Plasmodium falciparum (isolate NF54) OX=5843 Disorder_Order_5,0.37473983739837397
P05846|sequence|Transposon Tn7 transposition protein TnsC OS=Escherichia coli OX=562 GN=tnsC Disorder_Order_1,0.6052558139534884
P05846|sequence|Transposon Tn7 transposition protein TnsC OS=Escherichia coli OX=562 GN=tnsC Disorder_Order_2,0.6121176470588235
P05846|sequence|Transposon Tn7 transposition protein TnsC OS=Escherichia coli OX=562 GN=tnsC Disorder_Order_3,0.117140625
Q12517|sequence|mRNA-decapping enzyme subunit 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=DCP1 Disorder_Order_1,0.17483673469387756
Q12517|sequence|mRNA-decapping enzyme subunit 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=DCP1 Disorder_Order_2,0.19677319587628866
P63142|sequence|Potassium voltage-gated channel subfamily A member 2 OS=Rattus norvegicus (Rat) OX=10116 GN=Kcna2 Disorder_Order_1,0.10342045454545454
P63142|sequence|Potassium voltage-gated channel subfamily A member 2 OS=Rattus norvegicus (Rat) OX=10116 GN=Kcna2 Disorder_Order_2,0.7932307692307692
P63142|sequence|Potassium voltage-gated channel subfamily A member 2 OS=Rattus norvegicus (Rat) OX=10116 GN=Kcna2 Disorder_Order_4,0.7923809523809524
Q9I749|sequence|Type VI secretion system sheath protein TssB1 OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JC14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=tssB1 Disorder_Order_1,0.12540384615384614
Q48391|sequence OS=Klebsiella oxytoca OX=571 GN=cymA Disorder_Order_1,0.7001818181818181
P61006|sequence|Ras-related protein Rab-8A OS=Homo sapiens (Human) OX=9606 GN=RAB8A Disorder_Order_1,0.743090909090909
Q975R3|sequence|tRNA-splicing endonuclease OS=Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7(Sulfolobus tokodaii) OX=273063 GN=endA Disorder_Order_1,0.8215454545454546
G9MQB8|sequence|Elp3 domain-containing protein OS=Hypocrea virens (strain Gv29-8 / FGSC 10586) (Gliocladium virens(Trichoderma virens) OX=413071 Disorder_Order_1,0.6649090909090909
G9MQB8|sequence|Elp3 domain-containing protein OS=Hypocrea virens (strain Gv29-8 / FGSC 10586) (Gliocladium virens(Trichoderma virens) OX=413071 Disorder_Order_2,0.8599090909090908
Q12051|sequence|Geranylgeranyl pyrophosphate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=BTS1 Disorder_Order_1,0.6381666666666667
A0QQ40|sequence|ESX-3 secretion system protein EccC3 OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) (Mycobacteriusmegmatis) OX=246196 GN=eccC3 Disorder_Order_1,0.7065
A0QQ40|sequence|ESX-3 secretion system protein EccC3 OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) (Mycobacteriusmegmatis) OX=246196 GN=eccC3 Disorder_Order_2,0.8453846153846154
O68692|sequence OS=Yersinia pestis OX=632 GN=yscE Disorder_Order_1,0.6682142857142858
Q6JXI5|sequence|Telomerase-associated protein of 45 kDa OS=Tetrahymena thermophila (strain SB210) OX=312017 GN=TAP45 Disorder_Order_1,0.8728
Q6JXI5|sequence|Telomerase-associated protein of 45 kDa OS=Tetrahymena thermophila (strain SB210) OX=312017 GN=TAP45 Disorder_Order_2,0.052878378378378374
Q9WXZ2|sequence|tRNA N6-adenosine threonylcarbamoyltransferase OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) OX=243274 GN=tsaD Disorder_Order_1,0.7008125000000001
Q9QAH8|sequence|Penton protein OS=Human adenovirus F serotype 41 (HAdV-41) (Human adenovirus 41) OX=10524 GN=L2 Disorder_Order_1,0.7048823529411765
Q9QAH8|sequence|Penton protein OS=Human adenovirus F serotype 41 (HAdV-41) (Human adenovirus 41) OX=10524 GN=L2 Disorder_Order_2,0.724909090909091
A0A4Z0THX4|sequence|Maltodextrin-binding protein OS=Escherichia coli OX=562 Disorder_Order_1,0.5611904761904762
A0A4Z0THX4|sequence|Maltodextrin-binding protein OS=Escherichia coli OX=562 Disorder_Order_2,0.726
A0A4Z0THX4|sequence|Maltodextrin-binding protein OS=Escherichia coli OX=562 Disorder_Order_3,0.08825000000000001
A0A4Z0THX4|sequence|Maltodextrin-binding protein OS=Escherichia coli OX=562 Disorder_Order_4,0.07202830188679245
Q15BP6|sequence|Capsid protein alpha OS=Macrobrachium rosenbergii nodavirus (MrNV) OX=222557 Disorder_Order_1,0.7936521739130435
Q9H1A4|sequence|Anaphase-promoting complex subunit 1 OS=Homo sapiens (Human) OX=9606 GN=ANAPC1 Disorder_Order_1,0.729423076923077
Q9H1A4|sequence|Anaphase-promoting complex subunit 1 OS=Homo sapiens (Human) OX=9606 GN=ANAPC1 Disorder_Order_2,0.8170000000000001
Q9H1A4|sequence|Anaphase-promoting complex subunit 1 OS=Homo sapiens (Human) OX=9606 GN=ANAPC1 Disorder_Order_3,0.7561428571428571
Q9H1A4|sequence|Anaphase-promoting complex subunit 1 OS=Homo sapiens (Human) OX=9606 GN=ANAPC1 Disorder_Order_4,0.6766428571428572
Q9H1A4|sequence|Anaphase-promoting complex subunit 1 OS=Homo sapiens (Human) OX=9606 GN=ANAPC1 Disorder_Order_5,0.8242727272727273
F2Z6D7|sequence OS=Yarrowia lipolytica (strain CLIB 122 / E 150) (Yeast) (Candida lipolytica) OX=284591 Disorder_Order_1,0.65
Q00653|sequence|Nuclear factor NF-kappa-B p100 subunit OS=Homo sapiens (Human) OX=9606 GN=NFKB2 Disorder_Order_1,0.24148704663212434
Q7ZVT3|sequence|Spindle assembly abnormal protein 6 homolog OS=Danio rerio (Zebrafish) (Brachydanio rerio) OX=7955 GN=sass6 Disorder_Order_2,0.26469696969696965
Q97TX6|sequence|Tryptophan synthase beta chain 2 OS=Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2(Sulfolobus solfataricus) OX=273057 GN=trpB2 Disorder_Order_2,0.772875
H3REJ8|sequence OS=Pantoea stewartii subsp. stewartii DC283 OX=660596 GN=wceF Disorder_Order_1,0.7291666666666666
Q16570|sequence|Atypical chemokine receptor 1 OS=Homo sapiens (Human) OX=9606 GN=ACKR1 Disorder_Order_1,0.8221538461538462
Q8IZI9|sequence|Interferon lambda-3 OS=Homo sapiens (Human) OX=9606 GN=IFNL3 Disorder_Order_1,0.7013076923076924
Q8IZI9|sequence|Interferon lambda-3 OS=Homo sapiens (Human) OX=9606 GN=IFNL3 Disorder_Order_2,0.6862173913043478
Q8IZI9|sequence|Interferon lambda-3 OS=Homo sapiens (Human) OX=9606 GN=IFNL3 Disorder_Order_3,0.7764545454545455
P48555|sequence|Ras-related protein Ral-a OS=Drosophila melanogaster (Fruit fly) OX=7227 GN=Rala Disorder_Order_1,0.7866666666666667
O94376|sequence|Mediator of RNA polymerase II transcription subunit 21 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast) OX=284812 GN=med21 Disorder_Order_1,0.8494375
Q9BS18|sequence|Anaphase-promoting complex subunit 13 OS=Homo sapiens (Human) OX=9606 GN=ANAPC13 Disorder_Order_1,0.9084117647058824
P76204|sequence|Putative anti-FlhC(2)FlhD(4) factor YdiV OS=Escherichia coli (strain K12) OX=83333 GN=ydiV Disorder_Order_1,0.6970526315789474
Q0Z852|sequence OS=Chlamydomonas reinhardtii (Chlamydomonas smithii) OX=3055 Disorder_Order_1,0.8472105263157895
Q0Z852|sequence OS=Chlamydomonas reinhardtii (Chlamydomonas smithii) OX=3055 Disorder_Order_2,0.8905882352941177
Q0Z852|sequence OS=Chlamydomonas reinhardtii (Chlamydomonas smithii) OX=3055 Disorder_Order_3,0.22391836734693876
Q0Z852|sequence OS=Chlamydomonas reinhardtii (Chlamydomonas smithii) OX=3055 Disorder_Order_4,0.7287894736842105
Q0Z852|sequence OS=Chlamydomonas reinhardtii (Chlamydomonas smithii) OX=3055 Disorder_Order_5,0.7318275862068965
Q96E14|sequence|RecQ-mediated genome instability protein 2 OS=Homo sapiens (Human) OX=9606 GN=RMI2 Disorder_Order_1,0.8249545454545455
G0YZJ9|sequence|RNA-directed RNA polymerase OS=Rotavirus A OX=28875 GN=VP1 Disorder_Order_1,0.4028235294117647
Q9WZ49|sequence|ATP-dependent zinc metalloprotease FtsH OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) OX=243274 GN=ftsH Disorder_Order_1,0.11838235294117648
Q02643|sequence|Growth hormone-releasing hormone receptor OS=Homo sapiens (Human) OX=9606 GN=GHRHR Disorder_Order_1,0.3725764705882353
Q8IIJ8|sequence OS=Plasmodium falciparum (isolate 3D7) OX=36329 Disorder_Order_1,0.08965277777777778
Q04307|sequence|DNA-directed RNA polymerase III subunit RPC10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=RPC11 Disorder_Order_2,0.27893999999999997
Q4J9K8|sequence OS=Sulfolobus acidocaldarius (strain ATCC 33909 / DSM 639 / JCM 8929 / NBR15157 / NCIMB 11770) OX=330779 Disorder_Order_1,0.738
P20292|sequence|Arachidonate 5-lipoxygenase-activating protein OS=Homo sapiens (Human) OX=9606 GN=ALOX5AP Disorder_Order_1,0.868
P20292|sequence|Arachidonate 5-lipoxygenase-activating protein OS=Homo sapiens (Human) OX=9606 GN=ALOX5AP Disorder_Order_2,0.8173333333333334
P20292|sequence|Arachidonate 5-lipoxygenase-activating protein OS=Homo sapiens (Human) OX=9606 GN=ALOX5AP Disorder_Order_3,0.43377272727272725
P39968|sequence|Vacuolar protein 8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=VAC8 Disorder_Order_1,0.7363846153846154
P25791|sequence|Rhombotin-2 OS=Homo sapiens (Human) OX=9606 GN=LMO2 Disorder_Order_1,0.5222307692307692
Q15018|sequence|BRISC complex subunit Abraxas 2 OS=Homo sapiens (Human) OX=9606 GN=ABRAXAS2 Disorder_Order_1,0.838
P63261|sequence|Actin  cytoplasmic 2 OS=Homo sapiens (Human) OX=9606 GN=ACTG1 Disorder_Order_1,0.8094666666666667
P63261|sequence|Actin  cytoplasmic 2 OS=Homo sapiens (Human) OX=9606 GN=ACTG1 Disorder_Order_2,0.5601333333333333
Q3SYX9|sequence|Actin-related protein 2/3 complex subunit 5 OS=Bos taurus (Bovine) OX=9913 GN=ARPC5 Disorder_Order_1,0.8339375
Q8NBP7|sequence|Proprotein convertase subtilisin/kexin type 9 OS=Homo sapiens (Human) OX=9606 GN=PCSK9 Disorder_Order_1,0.4549375
Q8NBP7|sequence|Proprotein convertase subtilisin/kexin type 9 OS=Homo sapiens (Human) OX=9606 GN=PCSK9 Disorder_Order_2,0.14031976744186048
O95376|sequence|E3 ubiquitin-protein ligase ARIH2 OS=Homo sapiens (Human) OX=9606 GN=ARIH2 Disorder_Order_1,0.7070625
O95376|sequence|E3 ubiquitin-protein ligase ARIH2 OS=Homo sapiens (Human) OX=9606 GN=ARIH2 Disorder_Order_2,0.1653529411764706
Q91D83|sequence|Capsid protein alpha OS=Striped jack nervous necrosis virus (SjNNV) OX=35297 GN=alpha Disorder_Order_1,0.8266315789473684
O25758|sequence|Probable chromosome-partitioning protein ParB OS=Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori) OX=85962 GN=parB Disorder_Order_1,0.7326499999999999
G0XSZ1|sequence OS=Anopheles funestus (African malaria mosquito) OX=62324 Disorder_Order_1,0.6918
