ID,metapredict_scores
O96013|sequence|Serine/threonine-protein kinase PAK 4 OS=Homo sapiens (Human) OX=9606 GN=PAK4 Disorder_Order_1,80.15757777777777
F5H8Y5|sequence|Triplex capsid protein 1 OS=Human herpesvirus 8 type P (isolate GK18) (HHV-8) (Kaposi'sarcoma-associated herpesvirus) OX=868565 GN=TRX1 Disorder_Order_1,72.65916666666666
P40492|sequence|Protein FYV10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=FYV10 Disorder_Order_1,81.73012280701755
P40492|sequence|Protein FYV10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=FYV10 Disorder_Order_2,90.90917307692308
P40492|sequence|Protein FYV10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=FYV10 Disorder_Order_3,86.44046666666667
P40492|sequence|Protein FYV10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=FYV10 Disorder_Order_4,76.35429824561403
P40492|sequence|Protein FYV10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=FYV10 Disorder_Order_5,70.94590476190476
P40492|sequence|Protein FYV10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=FYV10 Disorder_Order_6,64.82025925925926
P40492|sequence|Protein FYV10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=FYV10 Disorder_Order_7,65.05499999999999
P21359|sequence|Neurofibromin OS=Homo sapiens (Human) OX=9606 GN=NF1 Disorder_Order_1,62.46678082191781
P21359|sequence|Neurofibromin OS=Homo sapiens (Human) OX=9606 GN=NF1 Disorder_Order_3,74.1848
P21359|sequence|Neurofibromin OS=Homo sapiens (Human) OX=9606 GN=NF1 Disorder_Order_4,64.88816666666666
P21359|sequence|Neurofibromin OS=Homo sapiens (Human) OX=9606 GN=NF1 Disorder_Order_5,70.52391891891891
P21359|sequence|Neurofibromin OS=Homo sapiens (Human) OX=9606 GN=NF1 Disorder_Order_6,56.10644
P21359|sequence|Neurofibromin OS=Homo sapiens (Human) OX=9606 GN=NF1 Disorder_Order_7,84.75286315789474
Q5M4D0|sequence OS=Streptococcus thermophilus (strain ATCC BAA-250 / LMG 18311) OX=264199 Disorder_Order_1,54.326594594594596
Q9DBG3|sequence|AP-2 complex subunit beta OS=Mus musculus (Mouse) OX=10090 GN=Ap2b1 Disorder_Order_1,79.01621686746988
X5JZS1|sequence OS=Streptococcus agalactiae OX=1311 GN=graR Disorder_Order_1,89.26478632478631
X5JZS1|sequence OS=Streptococcus agalactiae OX=1311 GN=graR Disorder_Order_2,79.99335789473683
Q8U4M1|sequence OS=Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1) OX=186497 Disorder_Order_1,90.34936974789916
Q8U4M1|sequence OS=Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1) OX=186497 Disorder_Order_2,63.26592307692307
P0AEB5|sequence|Low conductance mechanosensitive channel YnaI OS=Escherichia coli (strain K12) OX=83333 GN=ynaI Disorder_Order_1,77.45415172413793
K9LHJ4|sequence OS=Influenza D virus (D/swine/Oklahoma/1334/2011) OX=1173138 GN=P3 Disorder_Order_1,78.93663276836158
Q6P503|sequence|V-type proton ATPase subunit D OS=Rattus norvegicus (Rat) OX=10116 GN=Atp6v1d Disorder_Order_1,86.59780373831777
P20429|sequence|DNA-directed RNA polymerase subunit alpha OS=Bacillus subtilis (strain 168) OX=224308 GN=rpoA Disorder_Order_1,85.96350214592275
P20429|sequence|DNA-directed RNA polymerase subunit alpha OS=Bacillus subtilis (strain 168) OX=224308 GN=rpoA Disorder_Order_2,91.86241666666666
P25648|sequence|Mediator of RNA polymerase II transcription subunit 12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SRB8 Disorder_Order_1,81.39335494880547
P25648|sequence|Mediator of RNA polymerase II transcription subunit 12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SRB8 Disorder_Order_2,60.7086
P25648|sequence|Mediator of RNA polymerase II transcription subunit 12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SRB8 Disorder_Order_3,77.90963095238095
G0SCU5|sequence|Ribosome-associated molecular chaperone SSB1 OS=Chaetomium thermophilum (strain DSM 1495 / CBS 144.50 / IMI 039719) OX=759272 GN=SSB1 Disorder_Order_1,93.95472422680412
Q02MM1|sequence|CRISPR-associated protein Csy3 OS=Pseudomonas aeruginosa (strain UCBPP-PA14) OX=208963 GN=csy3 Disorder_Order_2,61.42464583333333
P05230|sequence|Fibroblast growth factor 1 OS=Homo sapiens (Human) OX=9606 GN=FGF1 Disorder_Order_1,67.8529090909091
P16139|sequence|Pre-protein VI OS=Human adenovirus F serotype 41 (HAdV-41) (Human adenovirus 41) OX=10524 GN=L3 Disorder_Order_1,57.59309090909091
P16139|sequence|Pre-protein VI OS=Human adenovirus F serotype 41 (HAdV-41) (Human adenovirus 41) OX=10524 GN=L3 Disorder_Order_2,54.42713333333334
O68395|sequence OS=Thauera aromatica OX=59405 GN=tutD Disorder_Order_1,65.42524999999999
Q81MQ2|sequence|2 3 4 5-tetrahydropyridine-2 6-dicarboxylate N-acetyltransferase OS=Bacillus anthracis OX=1392 GN=dapH Disorder_Order_1,80.13825
P9WPY9|sequence|Arginine repressor OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=argR Disorder_Order_1,59.13641666666666
Q96Y68|sequence|2-oxoacid:ferredoxin oxidoreductase 1  subunit beta OS=Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7(Sulfolobus tokodaii) OX=273063 GN=ST2298 Disorder_Order_1,44.11991666666666
Q96Y68|sequence|2-oxoacid:ferredoxin oxidoreductase 1  subunit beta OS=Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7(Sulfolobus tokodaii) OX=273063 GN=ST2298 Disorder_Order_2,62.84068421052631
Q96Y68|sequence|2-oxoacid:ferredoxin oxidoreductase 1  subunit beta OS=Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7(Sulfolobus tokodaii) OX=273063 GN=ST2298 Disorder_Order_3,62.01669230769231
P44853|sequence|Protein-export protein SecB OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=secB Disorder_Order_1,54.66683333333333
P44853|sequence|Protein-export protein SecB OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=secB Disorder_Order_2,62.37966666666667
A0ZZZ7|sequence|HTH_30 domain-containing protein OS=Bifidobacterium adolescentis (strain ATCC 15703 / DSM 20083 / NCTC 11814 E194a) OX=367928 Disorder_Order_1,72.77584615384616
P20201|sequence|Uncharacterized protein B-129 OS=Sulfolobus spindle-shape virus 1 (SSV1) OX=244589 Disorder_Order_1,61.585846153846155
Q9F1Y5|sequence|Geranyl diphosphate 2-C-methyltransferase OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) OX=100226 Disorder_Order_1,59.081307692307696
Q9F1Y5|sequence|Geranyl diphosphate 2-C-methyltransferase OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) OX=100226 Disorder_Order_2,63.01153846153846
O55012|sequence|Phosphatidylinositol-binding clathrin assembly protein OS=Rattus norvegicus (Rat) OX=10116 GN=Picalm Disorder_Order_1,65.41792857142858
P78406|sequence|mRNA export factor OS=Homo sapiens (Human) OX=9606 GN=RAE1 Disorder_Order_1,57.05649999999999
Q14973|sequence|Sodium/bile acid cotransporter OS=Homo sapiens (Human) OX=9606 GN=SLC10A1 Disorder_Order_1,63.48464285714285
Q306J3|sequence|Dirigent protein OS=Oryza sativa subsp. japonica (Rice) OX=39947 GN=JAC1 Disorder_Order_1,66.06714285714285
P11926|sequence|Ornithine decarboxylase OS=Homo sapiens (Human) OX=9606 GN=ODC1 Disorder_Order_1,65.39235714285715
P11926|sequence|Ornithine decarboxylase OS=Homo sapiens (Human) OX=9606 GN=ODC1 Disorder_Order_4,73.42541176470588
P0A425|sequence|Photosystem I reaction center subunit PsaK OS=Thermosynechococcus elongatus (strain BP-1) OX=197221 GN=psaK Disorder_Order_1,62.431666666666665
P0A425|sequence|Photosystem I reaction center subunit PsaK OS=Thermosynechococcus elongatus (strain BP-1) OX=197221 GN=psaK Disorder_Order_2,57.888727272727266
Q5VMP0|sequence|F-box/LRR-repeat MAX2 homolog OS=Oryza sativa subsp. japonica (Rice) OX=39947 GN=D3 Disorder_Order_1,55.80113333333334
Q5VMP0|sequence|F-box/LRR-repeat MAX2 homolog OS=Oryza sativa subsp. japonica (Rice) OX=39947 GN=D3 Disorder_Order_3,74.19360714285713
P08178|sequence|Phosphoribosylformylglycinamidine cyclo-ligase OS=Escherichia coli (strain K12) OX=83333 GN=purM Disorder_Order_1,63.663125
Q9Y5N5|sequence|Methyltransferase N6AMT1 OS=Homo sapiens (Human) OX=9606 GN=N6AMT1 Disorder_Order_1,58.633375
Q9BSJ2|sequence|Gamma-tubulin complex component 2 OS=Homo sapiens (Human) OX=9606 GN=TUBGCP2 Disorder_Order_1,77.8296875
Q9BSJ2|sequence|Gamma-tubulin complex component 2 OS=Homo sapiens (Human) OX=9606 GN=TUBGCP2 Disorder_Order_2,86.76236708860759
Q9KWS2|sequence|2-aminomuconate deaminase OS=Pseudomonas sp OX=306 GN=amnD Disorder_Order_1,59.896764705882354
Q99547|sequence|M-phase phosphoprotein 6 OS=Homo sapiens (Human) OX=9606 GN=MPHOSPH6 Disorder_Order_1,66.92288235294119
Q99547|sequence|M-phase phosphoprotein 6 OS=Homo sapiens (Human) OX=9606 GN=MPHOSPH6 Disorder_Order_2,65.2355294117647
P03045|sequence|Antitermination protein N OS=Escherichia phage lambda (Bacteriophage lambda) OX=10710 GN=N Disorder_Order_1,83.71922222222221
Q8PDA8|sequence|Tryptophan 2 3-dioxygenase OS=Xanthomonas campestris pv. campestris (strain ATCC 33913 / DSM 3586 / NCPP528 / LMG 568 / P 25) OX=190485 GN=kynA Disorder_Order_1,67.2635
Q8PDA8|sequence|Tryptophan 2 3-dioxygenase OS=Xanthomonas campestris pv. campestris (strain ATCC 33913 / DSM 3586 / NCPP528 / LMG 568 / P 25) OX=190485 GN=kynA Disorder_Order_2,64.4355
G8ZFZ3|sequence|RE_R_Pab1 domain-containing protein OS=Pyrococcus abyssi (strain GE5 / Orsay) OX=272844 Disorder_Order_1,84.33357894736842
G8ZFZ3|sequence|RE_R_Pab1 domain-containing protein OS=Pyrococcus abyssi (strain GE5 / Orsay) OX=272844 Disorder_Order_2,61.759846153846155
G8ZFZ3|sequence|RE_R_Pab1 domain-containing protein OS=Pyrococcus abyssi (strain GE5 / Orsay) OX=272844 Disorder_Order_3,65.52405555555555
P0AD89|sequence|Tryptophanase operon leader peptide OS=Escherichia coli (strain K12) OX=83333 GN=tnaC Disorder_Order_1,61.190200000000004
P19803|sequence|Rho GDP-dissociation inhibitor 1 OS=Bos taurus (Bovine) OX=9913 GN=ARHGDIA Disorder_Order_1,70.37128571428572
A0A0J9XTC4|sequence OS=Brugia malayi (Filarial nematode worm) OX=6279 GN=bma-dhps-1 Disorder_Order_1,68.2325652173913
Q2SZ09|sequence|Corrinoid adenosyltransferase OS=Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 E264) OX=271848 Disorder_Order_1,63.9204
F9YQB7|sequence OS=Capnocytophaga canimorsus (strain 5) OX=860228 Disorder_Order_1,82.96772000000001
F9YQB7|sequence OS=Capnocytophaga canimorsus (strain 5) OX=860228 Disorder_Order_2,87.93003703703704
P84308|sequence|Molybdenum storage protein subunit alpha OS=Azotobacter vinelandii (strain DJ / ATCC BAA-1303) OX=322710 GN=mosA Disorder_Order_1,69.81889655172414
Q7NWG4|sequence OS=Chromobacterium violaceum (strain ATCC 12472 / DSM 30191 / JCM 1249 / NBR12614 / NCIMB 9131 / NCTC 9757) OX=243365 Disorder_Order_1,72.4435
Q7NWG4|sequence OS=Chromobacterium violaceum (strain ATCC 12472 / DSM 30191 / JCM 1249 / NBR12614 / NCIMB 9131 / NCTC 9757) OX=243365 Disorder_Order_2,63.34096296296296
Q7NWG4|sequence OS=Chromobacterium violaceum (strain ATCC 12472 / DSM 30191 / JCM 1249 / NBR12614 / NCIMB 9131 / NCTC 9757) OX=243365 Disorder_Order_3,55.35733333333334
Q9SIQ8|sequence OS=Arabidopsis thaliana (Mouse-ear cress) OX=3702 Disorder_Order_1,73.14987878787879
Q9SIQ8|sequence OS=Arabidopsis thaliana (Mouse-ear cress) OX=3702 Disorder_Order_2,60.02618181818182
O75140|sequence|GATOR complex protein DEPDC5 OS=Homo sapiens (Human) OX=9606 GN=DEPDC5 Disorder_Order_1,79.93139393939394
O75140|sequence|GATOR complex protein DEPDC5 OS=Homo sapiens (Human) OX=9606 GN=DEPDC5 Disorder_Order_2,58.718250000000005
Q9VLW8|sequence OS=Drosophila melanogaster (Fruit fly) OX=7227 GN=r2d2 Disorder_Order_1,71.99115384615385
P00579|sequence|RNA polymerase sigma factor RpoD OS=Escherichia coli (strain K12) OX=83333 GN=rpoD Disorder_Order_1,79.58982857142857
P08312|sequence|Phenylalanine--tRNA ligase alpha subunit OS=Escherichia coli (strain K12) OX=83333 GN=pheS Disorder_Order_1,88.8685487804878
D0LZ73|sequence OS=Haliangium ochraceum (strain DSM 14365 / JCM 11303 / SMP-2) OX=502025 Disorder_Order_1,82.75802173913044
W5PP37|sequence|ATP synthase subunit d  mitochondrial OS=Ovis aries (Sheep) OX=9940 GN=ATP5PD Disorder_Order_1,86.699125
Q2FKZ1|sequence|CoB--CoM heterodisulfide reductase iron-sulfur subunit A OS=Methanospirillum hungatei JF-1 (strain ATCC 27890 / DSM 864 / NBRC 100397 JF-1) OX=323259 Disorder_Order_1,94.68039130434782
Q2FKZ1|sequence|CoB--CoM heterodisulfide reductase iron-sulfur subunit A OS=Methanospirillum hungatei JF-1 (strain ATCC 27890 / DSM 864 / NBRC 100397 JF-1) OX=323259 Disorder_Order_2,89.3816
Q74H36|sequence|CRISPR-associated exonuclease Cas4/endonuclease Cas1 fusion OS=Geobacter sulfurreducens (strain ATCC 51573 / DSM 12127 / PCA) OX=243231 GN=cas4-cas1 Disorder_Order_1,79.57425925925926
P38968|sequence|Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SEC31 Disorder_Order_1,94.0502
P38968|sequence|Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SEC31 Disorder_Order_2,65.18329411764705
P38968|sequence|Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SEC31 Disorder_Order_3,75.58373333333334
P38968|sequence|Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SEC31 Disorder_Order_4,89.95358585858587
P38968|sequence|Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SEC31 Disorder_Order_5,79.9249423076923
P38968|sequence|Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SEC31 Disorder_Order_6,64.13508333333333
P19623|sequence|Spermidine synthase OS=Homo sapiens (Human) OX=9606 GN=SRM Disorder_Order_2,65.61375
F7RW09|sequence OS=Idiomarina sp. A28L OX=1036674 Disorder_Order_2,66.80277777777778
F7RW09|sequence OS=Idiomarina sp. A28L OX=1036674 Disorder_Order_3,66.235
Q95XC8|sequence OS=Caenorhabditis elegans OX=6239 GN=htp-2 Disorder_Order_1,59.77772727272727
A0A0X8WZ56|sequence OS=Leptolyngbya sp. O-77 OX=1080068 GN=dps_2 Disorder_Order_1,65.941
Q03PY7|sequence|Energy-coupling factor transporter transmembrane protein EcfT OS=Lactobacillus brevis (strain ATCC 367 / JCM 1170) OX=387344 GN=ecfT Disorder_Order_1,62.139818181818185
Q03PY7|sequence|Energy-coupling factor transporter transmembrane protein EcfT OS=Lactobacillus brevis (strain ATCC 367 / JCM 1170) OX=387344 GN=ecfT Disorder_Order_2,59.95490909090909
P00880|sequence|Ribulose bisphosphate carboxylase large chain OS=Synechococcus sp. (strain ATCC 27144 / PCC 6301 / SAUG 1402/1) (Anacystinidulans) OX=269084 GN=cbbL Disorder_Order_1,65.7725
Q9I5E3|sequence|Citrate synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JC14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=prpC Disorder_Order_1,53.391083333333334
Q0S167|sequence OS=Rhodococcus jostii (strain RHA1) OX=101510 Disorder_Order_1,51.883
Q46TN2|sequence OS=Cupriavidus pinatubonensis (strain JMP 134 / LMG 1197) (Cupriavidus necato(strain JMP 134)) OX=264198 Disorder_Order_1,59.07007692307692
P04424|sequence|Argininosuccinate lyase OS=Homo sapiens (Human) OX=9606 GN=ASL Disorder_Order_1,55.781642857142856
O66465|sequence|Phospho-N-acetylmuramoyl-pentapeptide-transferase OS=Aquifex aeolicus (strain VF5) OX=224324 GN=mraY Disorder_Order_1,73.58907142857143
Q03188|sequence|Centromere protein C OS=Homo sapiens (Human) OX=9606 GN=CENPC Disorder_Order_1,60.65788235294117
Q03188|sequence|Centromere protein C OS=Homo sapiens (Human) OX=9606 GN=CENPC Disorder_Order_2,72.83324999999999
Q03188|sequence|Centromere protein C OS=Homo sapiens (Human) OX=9606 GN=CENPC Disorder_Order_3,71.25108333333334
P40732|sequence|Acetylornithine/succinyldiaminopimelate aminotransferase OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=argD Disorder_Order_1,72.83444444444444
Q9JZ38|sequence|ATP-dependent Clp protease proteolytic subunit OS=Neisseria meningitidis serogroup B (strain MC58) OX=122586 GN=clpP Disorder_Order_1,65.76433333333334
Q01519|sequence|Cytochrome c oxidase subunit 12  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=COX12 Disorder_Order_1,67.42905555555555
P61925|sequence|cAMP-dependent protein kinase inhibitor alpha OS=Homo sapiens (Human) OX=9606 GN=PKIA Disorder_Order_1,63.2358
C5ATT6|sequence OS=Methylorubrum extorquens (strain ATCC 14718 / DSM 1338 / JCM 2805 / NCIM9133 / AM1) (Methylobacterium extorquens) OX=272630 GN=fdh1B Disorder_Order_1,67.16119047619047
P31570|sequence|Corrinoid adenosyltransferase OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=btuR Disorder_Order_1,84.09852380952381
P31570|sequence|Corrinoid adenosyltransferase OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=btuR Disorder_Order_2,60.978923076923074
P89442|sequence|Major capsid protein OS=Human herpesvirus 2 (strain HG52) (HHV-2) (Human herpes simplex virus 2) OX=10315 GN=MCP Disorder_Order_1,72.42081818181818
P89442|sequence|Major capsid protein OS=Human herpesvirus 2 (strain HG52) (HHV-2) (Human herpes simplex virus 2) OX=10315 GN=MCP Disorder_Order_2,71.49913333333333
P89442|sequence|Major capsid protein OS=Human herpesvirus 2 (strain HG52) (HHV-2) (Human herpes simplex virus 2) OX=10315 GN=MCP Disorder_Order_3,70.19329411764706
Q7BK04|sequence|Type IV secretion system protein OS=Helicobacter pylori (Campylobacter pylori) OX=210 GN=cag-alfa Disorder_Order_1,83.12595454545455
Q7BK04|sequence|Type IV secretion system protein OS=Helicobacter pylori (Campylobacter pylori) OX=210 GN=cag-alfa Disorder_Order_2,70.03391666666667
O25896|sequence|Putative nickel-responsive regulator OS=Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori) OX=85962 Disorder_Order_1,83.78152173913044
O25896|sequence|Putative nickel-responsive regulator OS=Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori) OX=85962 Disorder_Order_2,73.87160606060606
Q89VT6|sequence|Aminoacyl carrier protein 1 OS=Bradyrhizobium diazoefficiens (strain JCM 10833 / BCRC 13528 / IAM 13628 NBRC 14792 / USDA 110) OX=224911 Disorder_Order_1,82.24249999999999
Q89VT6|sequence|Aminoacyl carrier protein 1 OS=Bradyrhizobium diazoefficiens (strain JCM 10833 / BCRC 13528 / IAM 13628 NBRC 14792 / USDA 110) OX=224911 Disorder_Order_2,81.7013076923077
P39286|sequence|Small ribosomal subunit biogenesis GTPase RsgA OS=Escherichia coli (strain K12) OX=83333 GN=rsgA Disorder_Order_1,66.54662068965517
P39286|sequence|Small ribosomal subunit biogenesis GTPase RsgA OS=Escherichia coli (strain K12) OX=83333 GN=rsgA Disorder_Order_2,57.09214285714285
Q60I38|sequence|Phosphoserine transaminase OS=Entamoeba histolytica OX=5759 GN=EhPSAT Disorder_Order_1,86.9331875
Q80A30|sequence|Hemagglutinin OS=Influenza A virus (strain A/Chicken/Hong Kong/YU562/2001 H5N1 genotype B) OX=196426 GN=HA Disorder_Order_2,59.521454545454546
Q80A30|sequence|Hemagglutinin OS=Influenza A virus (strain A/Chicken/Hong Kong/YU562/2001 H5N1 genotype B) OX=196426 GN=HA Disorder_Order_4,74.48910606060606
E2RTU1|sequence OS=Giardia intestinalis (strain ATCC 50803 / WB clone C6) (Giardia lamblia) OX=184922 Disorder_Order_1,79.85661764705883
E2RTU1|sequence OS=Giardia intestinalis (strain ATCC 50803 / WB clone C6) (Giardia lamblia) OX=184922 Disorder_Order_2,59.71607692307692
E2RTU1|sequence OS=Giardia intestinalis (strain ATCC 50803 / WB clone C6) (Giardia lamblia) OX=184922 Disorder_Order_3,71.17045
H9E925|sequence|Major capsid protein OS=Human herpesvirus 1 (HHV-1) (Human herpes simplex virus 1) OX=10298 GN=UL19 Disorder_Order_1,70.27204545454545
H9E925|sequence|Major capsid protein OS=Human herpesvirus 1 (HHV-1) (Human herpes simplex virus 1) OX=10298 GN=UL19 Disorder_Order_2,54.65836363636363
H9E925|sequence|Major capsid protein OS=Human herpesvirus 1 (HHV-1) (Human herpes simplex virus 1) OX=10298 GN=UL19 Disorder_Order_3,79.9434054054054
A8IKR9|sequence OS=Chlamydomonas reinhardtii (Chlamydomonas smithii) OX=3055 GN=RSP16 Disorder_Order_1,93.685140625
A8IKR9|sequence OS=Chlamydomonas reinhardtii (Chlamydomonas smithii) OX=3055 GN=RSP16 Disorder_Order_2,91.44558215962441
Q01656|sequence|Flagellar radial spoke protein 4 OS=Chlamydomonas reinhardtii (Chlamydomonas smithii) OX=3055 GN=RSP4 Disorder_Order_1,79.12392537313433
Q01656|sequence|Flagellar radial spoke protein 4 OS=Chlamydomonas reinhardtii (Chlamydomonas smithii) OX=3055 GN=RSP4 Disorder_Order_2,61.56933333333333
Q01656|sequence|Flagellar radial spoke protein 4 OS=Chlamydomonas reinhardtii (Chlamydomonas smithii) OX=3055 GN=RSP4 Disorder_Order_3,61.39432258064516
Q01656|sequence|Flagellar radial spoke protein 4 OS=Chlamydomonas reinhardtii (Chlamydomonas smithii) OX=3055 GN=RSP4 Disorder_Order_4,65.97188
Q5SGX2|sequence|Phenylalanine--tRNA ligase alpha subunit OS=Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579) OX=300852 GN=pheS Disorder_Order_1,90.58874683544303
G3ECR3|sequence|CRISPR-associated endoribonuclease Cas2 OS=Streptococcus thermophilus OX=1308 GN=cas2 Disorder_Order_1,93.15411764705883
P9WPY7|sequence|Argininosuccinate lyase OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=argH Disorder_Order_2,64.7702105263158
P42227|sequence|Signal transducer and activator of transcription 3 OS=Mus musculus (Mouse) OX=10090 GN=Stat3 Disorder_Order_2,52.464
G2LET6|sequence OS=Chloracidobacterium thermophilum (strain B) OX=981222 Disorder_Order_1,56.81672727272728
Q14353|sequence|Guanidinoacetate N-methyltransferase OS=Homo sapiens (Human) OX=9606 GN=GAMT Disorder_Order_1,55.08236363636363
Q7NX87|sequence OS=Chromobacterium violaceum (strain ATCC 12472 / DSM 30191 / JCM 1249 / NBR12614 / NCIMB 9131 / NCTC 9757) OX=243365 Disorder_Order_1,62.66245454545455
Q6I6B7|sequence|KORA domain-containing protein OS=Escherichia coli OX=562 Disorder_Order_1,59.73390909090909
P00877|sequence|Ribulose bisphosphate carboxylase large chain OS=Chlamydomonas reinhardtii (Chlamydomonas smithii) OX=3055 GN=rbcL Disorder_Order_1,59.44790909090909
P00877|sequence|Ribulose bisphosphate carboxylase large chain OS=Chlamydomonas reinhardtii (Chlamydomonas smithii) OX=3055 GN=rbcL Disorder_Order_2,69.3095294117647
P00877|sequence|Ribulose bisphosphate carboxylase large chain OS=Chlamydomonas reinhardtii (Chlamydomonas smithii) OX=3055 GN=rbcL Disorder_Order_3,71.76378571428572
P9WPC5|sequence|ATP-dependent Clp protease proteolytic subunit 1 OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=clpP1 Disorder_Order_1,59.80058333333333
Q03133|sequence|6-deoxyerythronolide-B synthase EryA3  modules 5 and 6 OS=Saccharopolyspora erythraea (Streptomyces erythraeus) OX=1836 GN=eryA Disorder_Order_1,82.70523076923078
C5M7K9|sequence|Stn1 domain-containing protein OS=Candida tropicalis (strain ATCC MYA-3404 / T1) (Yeast) OX=294747 Disorder_Order_1,61.445846153846155
H2MCM1|sequence OS=Oryzias latipes (Japanese rice fish) (Japanese killifish) OX=8090 GN=CALHM1 Disorder_Order_1,71.97714285714285
P56373|sequence|P2X purinoceptor 3 OS=Homo sapiens (Human) OX=9606 GN=P2RX3 Disorder_Order_1,64.81164285714286
P56373|sequence|P2X purinoceptor 3 OS=Homo sapiens (Human) OX=9606 GN=P2RX3 Disorder_Order_2,65.92075
A0A0X1KHF5|sequence OS=Streptomyces wadayamensis OX=141454 Disorder_Order_1,81.3411875
Q02767|sequence|Vacuolar protein sorting-associated protein 28 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=VPS28 Disorder_Order_1,67.14631250000001
Q02767|sequence|Vacuolar protein sorting-associated protein 28 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=VPS28 Disorder_Order_2,78.72631578947369
P9WG45|sequence|DNA gyrase subunit B OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=gyrB Disorder_Order_1,69.3239375
P9WG45|sequence|DNA gyrase subunit B OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=gyrB Disorder_Order_2,56.44075
P9WG45|sequence|DNA gyrase subunit B OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=gyrB Disorder_Order_3,78.65638095238096
Q70KH9|sequence|4-aminobenzoate N-oxygenase OS=Streptomyces thioluteus OX=66431 GN=aurF Disorder_Order_1,62.093823529411765
Q12420|sequence|66 kDa U4/U6.U5 small nuclear ribonucleoprotein component OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SNU66 Disorder_Order_1,79.17794444444445
