ID,metapredict_scores
Q67716|sequence|Pre-hexon-linking protein IIIa OS=Human adenovirus F serotype 41 (HAdV-41) (Human adenovirus 41) OX=10524 GN=L1 Disorder_Disorder_2,0.6689518518518518
Q2KJ85|sequence OS=Bos taurus (Bovine) OX=9913 GN=SLC10A1 Disorder_Disorder_1,0.7899999999999999
Q9Y2X0|sequence|Mediator of RNA polymerase II transcription subunit 16 OS=Homo sapiens (Human) OX=9606 GN=MED16 Disorder_Disorder_1,0.8456363636363636
Q9Y2X0|sequence|Mediator of RNA polymerase II transcription subunit 16 OS=Homo sapiens (Human) OX=9606 GN=MED16 Disorder_Disorder_2,0.77965
Q9Y2X0|sequence|Mediator of RNA polymerase II transcription subunit 16 OS=Homo sapiens (Human) OX=9606 GN=MED16 Disorder_Disorder_3,0.90005
Q9Y2X0|sequence|Mediator of RNA polymerase II transcription subunit 16 OS=Homo sapiens (Human) OX=9606 GN=MED16 Disorder_Disorder_4,0.7816470588235295
Q9Y2X0|sequence|Mediator of RNA polymerase II transcription subunit 16 OS=Homo sapiens (Human) OX=9606 GN=MED16 Disorder_Disorder_5,0.8811836734693878
Q9RW32|sequence OS=Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LM4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422) OX=243230 Disorder_Disorder_1,0.8547272727272727
Q9RW32|sequence OS=Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LM4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422) OX=243230 Disorder_Disorder_2,0.614825
Q9RW32|sequence OS=Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LM4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422) OX=243230 Disorder_Disorder_3,0.6837368421052631
Q9RW32|sequence OS=Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LM4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422) OX=243230 Disorder_Disorder_4,0.7739499999999999
Q2M1P5|sequence|Kinesin-like protein KIF7 OS=Homo sapiens (Human) OX=9606 GN=KIF7 Disorder_Disorder_1,0.7814545454545455
Q2M1P5|sequence|Kinesin-like protein KIF7 OS=Homo sapiens (Human) OX=9606 GN=KIF7 Disorder_Disorder_2,0.4612871794871795
P53552|sequence|THO complex subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=THO2 Disorder_Disorder_1,0.6197272727272728
P53552|sequence|THO complex subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=THO2 Disorder_Disorder_2,0.8955945945945946
P53552|sequence|THO complex subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=THO2 Disorder_Disorder_3,0.6510853333333334
Q2I6W2|sequence OS=Nocardia otitidiscaviarum OX=1823 GN=notIR Disorder_Disorder_1,0.8911818181818183
Q2I6W2|sequence OS=Nocardia otitidiscaviarum OX=1823 GN=notIR Disorder_Disorder_2,0.8586470588235294
C6XG59|sequence|Inosine-5'-monophosphate dehydrogenase OS=Liberibacter asiaticus (strain psy62) OX=537021 GN=quaB Disorder_Disorder_1,0.7495454545454545
C6XG59|sequence|Inosine-5'-monophosphate dehydrogenase OS=Liberibacter asiaticus (strain psy62) OX=537021 GN=quaB Disorder_Disorder_2,0.7242500000000001
C6XG59|sequence|Inosine-5'-monophosphate dehydrogenase OS=Liberibacter asiaticus (strain psy62) OX=537021 GN=quaB Disorder_Disorder_3,0.8029999999999999
A0A6J4AG16|sequence OS=Solanum melongena (Eggplant) (Aubergine) OX=4111 GN=Pad-1 Disorder_Disorder_1,0.8003636363636364
A0A6J4AG16|sequence OS=Solanum melongena (Eggplant) (Aubergine) OX=4111 GN=Pad-1 Disorder_Disorder_2,0.7393333333333333
I3LHK5|sequence OS=Sus scrofa (Pig) OX=9823 GN=ACTR10 Disorder_Disorder_1,0.8283636363636364
I3LHK5|sequence OS=Sus scrofa (Pig) OX=9823 GN=ACTR10 Disorder_Disorder_2,0.7033333333333334
G5ED39|sequence|Separin homolog sep-1 OS=Caenorhabditis elegans OX=6239 GN=sep-1 Disorder_Disorder_1,0.7953636363636364
G5ED39|sequence|Separin homolog sep-1 OS=Caenorhabditis elegans OX=6239 GN=sep-1 Disorder_Disorder_2,0.7323448275862069
G5ED39|sequence|Separin homolog sep-1 OS=Caenorhabditis elegans OX=6239 GN=sep-1 Disorder_Disorder_3,0.2784473684210526
G5ED39|sequence|Separin homolog sep-1 OS=Caenorhabditis elegans OX=6239 GN=sep-1 Disorder_Disorder_5,0.8686311475409836
Q5ZUV9|sequence|Cysteine protease RavZ OS=Legionella pneumophila subsp. pneumophila (strain Philadelphia 1 / ATC33152 / DSM 7513) OX=272624 GN=ravZ Disorder_Disorder_1,0.7884545454545454
Q5ZUV9|sequence|Cysteine protease RavZ OS=Legionella pneumophila subsp. pneumophila (strain Philadelphia 1 / ATC33152 / DSM 7513) OX=272624 GN=ravZ Disorder_Disorder_2,0.42478260869565215
Q42521|sequence|Glutamate decarboxylase 1 OS=Arabidopsis thaliana (Mouse-ear cress) OX=3702 GN=GAD1 Disorder_Disorder_1,0.7890909090909091
Q42521|sequence|Glutamate decarboxylase 1 OS=Arabidopsis thaliana (Mouse-ear cress) OX=3702 GN=GAD1 Disorder_Disorder_2,0.46896296296296297
O85040|sequence|Ribulose bisphosphate carboxylase large chain OS=Halothiobacillus neapolitanus (strain ATCC 23641 / c2) (Thiobacilluneapolitanus) OX=555778 GN=cbbL Disorder_Disorder_1,0.6988181818181819
O85040|sequence|Ribulose bisphosphate carboxylase large chain OS=Halothiobacillus neapolitanus (strain ATCC 23641 / c2) (Thiobacilluneapolitanus) OX=555778 GN=cbbL Disorder_Disorder_2,0.7135384615384616
Q8ZRP8|sequence|H(+)/Cl(-) exchange transporter ClcA OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=clcA Disorder_Disorder_1,0.7664545454545454
Q8ZRP8|sequence|H(+)/Cl(-) exchange transporter ClcA OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=clcA Disorder_Disorder_2,0.9280909090909091
M1CSC4|sequence|Glutathione synthetase OS=Solanum tuberosum (Potato) OX=4113 Disorder_Disorder_1,0.8432727272727273
Q8SWC5|sequence OS=Encephalitozoon cuniculi (strain GB-M1) (Microsporidian parasite) OX=284813 Disorder_Disorder_1,0.7585454545454545
Q8SWC5|sequence OS=Encephalitozoon cuniculi (strain GB-M1) (Microsporidian parasite) OX=284813 Disorder_Disorder_2,0.40771428571428575
Q4WLM9|sequence|Trehalose-6-phosphate synthase OS=Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSA1100) (Aspergillus fumigatus) OX=330879 GN=tpsA Disorder_Disorder_1,0.8567272727272727
Q4WLM9|sequence|Trehalose-6-phosphate synthase OS=Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSA1100) (Aspergillus fumigatus) OX=330879 GN=tpsA Disorder_Disorder_2,0.8946666666666666
Q8TAF3|sequence|WD repeat-containing protein 48 OS=Homo sapiens (Human) OX=9606 GN=WDR48 Disorder_Disorder_1,0.8634545454545454
Q8TAF3|sequence|WD repeat-containing protein 48 OS=Homo sapiens (Human) OX=9606 GN=WDR48 Disorder_Disorder_2,0.8850769230769231
Q8TAF3|sequence|WD repeat-containing protein 48 OS=Homo sapiens (Human) OX=9606 GN=WDR48 Disorder_Disorder_3,0.9473333333333332
Q72AS3|sequence OS=Desulfovibrio vulgaris (strain Hildenborough / ATCC 29579 / DSM 644 / NCIM8303) OX=882 GN=hysA Disorder_Disorder_1,0.8508181818181818
Q72AS3|sequence OS=Desulfovibrio vulgaris (strain Hildenborough / ATCC 29579 / DSM 644 / NCIM8303) OX=882 GN=hysA Disorder_Disorder_2,0.6087333333333333
Q14195|sequence|Dihydropyrimidinase-related protein 3 OS=Homo sapiens (Human) OX=9606 GN=DPYSL3 Disorder_Disorder_2,0.8768591549295774
O04197|sequence|Coronatine-insensitive protein 1 OS=Arabidopsis thaliana (Mouse-ear cress) OX=3702 GN=COI1 Disorder_Disorder_1,0.6689090909090909
O04197|sequence|Coronatine-insensitive protein 1 OS=Arabidopsis thaliana (Mouse-ear cress) OX=3702 GN=COI1 Disorder_Disorder_2,0.7703846153846154
Q23FU1|sequence OS=Tetrahymena thermophila (strain SB210) OX=312017 Disorder_Disorder_1,0.6669999999999999
Q23FU1|sequence OS=Tetrahymena thermophila (strain SB210) OX=312017 Disorder_Disorder_2,0.896876923076923
Q9HCK5|sequence|Protein argonaute-4 OS=Homo sapiens (Human) OX=9606 GN=AGO4 Disorder_Disorder_1,0.8658181818181819
Q12309|sequence|Pre-mRNA-splicing factor CLF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=CLF1 Disorder_Disorder_1,0.8164545454545454
Q12309|sequence|Pre-mRNA-splicing factor CLF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=CLF1 Disorder_Disorder_2,0.30576086956521736
P46059|sequence|Solute carrier family 15 member 1 OS=Homo sapiens (Human) OX=9606 GN=SLC15A1 Disorder_Disorder_1,0.834
P46059|sequence|Solute carrier family 15 member 1 OS=Homo sapiens (Human) OX=9606 GN=SLC15A1 Disorder_Disorder_2,0.84096
Q13507|sequence|Short transient receptor potential channel 3 OS=Homo sapiens (Human) OX=9606 GN=TRPC3 Disorder_Disorder_1,0.8015454545454546
Q13507|sequence|Short transient receptor potential channel 3 OS=Homo sapiens (Human) OX=9606 GN=TRPC3 Disorder_Disorder_2,0.6839137931034484
Q96QK1|sequence|Vacuolar protein sorting-associated protein 35 OS=Homo sapiens (Human) OX=9606 GN=VPS35 Disorder_Disorder_1,0.9083636363636365
Q96QK1|sequence|Vacuolar protein sorting-associated protein 35 OS=Homo sapiens (Human) OX=9606 GN=VPS35 Disorder_Disorder_2,0.7511875
A0A653FJ17|sequence|DNA helicase OS=Mycolicibacterium smegmatis (Mycobacterium smegmatis) OX=1772 GN=pcrA Disorder_Disorder_2,0.13003669724770642
Q2A1M8|sequence|DNA-directed RNA polymerase subunit beta' OS=Francisella tularensis subsp. holarctica (strain LVS) OX=376619 GN=rpoC Disorder_Disorder_1,0.7884545454545454
Q2A1M8|sequence|DNA-directed RNA polymerase subunit beta' OS=Francisella tularensis subsp. holarctica (strain LVS) OX=376619 GN=rpoC Disorder_Disorder_2,0.10534358974358975
Q2A1M8|sequence|DNA-directed RNA polymerase subunit beta' OS=Francisella tularensis subsp. holarctica (strain LVS) OX=376619 GN=rpoC Disorder_Disorder_3,0.5455192307692308
P0DTC2|sequence|Spike glycoprotein OS=Severe acute respiratory syndrome coronavirus 2 (2019-nCoV) (SARS-CoV-2) OX=2697049 GN=S Disorder_Disorder_2,0.5731388888888889
B3S3X5|sequence OS=Trichoplax adhaerens (Trichoplax reptans) OX=10228 Disorder_Disorder_1,0.7676666666666666
G0S6G2|sequence|tRNA ligase OS=Chaetomium thermophilum (strain DSM 1495 / CBS 144.50 / IMI 039719) OX=759272 Disorder_Disorder_1,0.8753333333333333
Q01813|sequence|ATP-dependent 6-phosphofructokinase  platelet type OS=Homo sapiens (Human) OX=9606 GN=PFKP Disorder_Disorder_1,0.9301666666666666
Q03555|sequence|Gephyrin OS=Rattus norvegicus (Rat) OX=10116 GN=Gphn Disorder_Disorder_1,0.7713333333333333
O14744|sequence|Protein arginine N-methyltransferase 5 OS=Homo sapiens (Human) OX=9606 GN=PRMT5 Disorder_Disorder_1,0.8776666666666667
P31404|sequence|V-type proton ATPase catalytic subunit A OS=Bos taurus (Bovine) OX=9913 GN=ATP6V1A Disorder_Disorder_1,0.7395
Q9Y9B3|sequence|Probable translation initiation factor IF-2 OS=Aeropyrum pernix (strain ATCC 700893 / DSM 11879 / JCM 9820 / NBRC 100138 K1) OX=272557 GN=infB Disorder_Disorder_1,0.911
Q9AEM1|sequence|Phosphoenolpyruvate carboxykinase [GTP] OS=Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / BCRC 11384 JCM 1318 / LMG 3730 / NCIMB 10025) OX=196627 GN=pckG Disorder_Disorder_1,0.7600833333333333
P40055|sequence|U3 small nucleolar RNA-associated protein 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=UTP7 Disorder_Disorder_1,0.832
G2QDK9|sequence OS=Myceliophthora thermophila (strain ATCC 42464 / BCRC 31852 / DSM 1799(Sporotrichum thermophile) OX=573729 Disorder_Disorder_1,0.9121666666666667
B2RXH2|sequence|Lysine-specific demethylase 4E OS=Homo sapiens (Human) OX=9606 GN=KDM4E Disorder_Disorder_1,0.8883333333333333
O03042|sequence|Ribulose bisphosphate carboxylase large chain OS=Arabidopsis thaliana (Mouse-ear cress) OX=3702 GN=rbcL Disorder_Disorder_1,0.8771666666666667
A0A075E2Q1|sequence|UTP--glucose-1-phosphate uridylyltransferase OS=Saccharum hybrid cultivar SP80-3280 OX=193079 GN=Ugpase-1 Disorder_Disorder_1,0.7743333333333333
P9WQH5|sequence|Biotin-dependent acetyl-/propionyl-coenzyme A carboxylase beta6 subunit OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=accD6 Disorder_Disorder_1,0.79575
Q700B8|sequence OS=Serratia marcescens OX=615 GN=chiC1 Disorder_Disorder_1,0.7904166666666667
Q8A7C8|sequence|Delta 4 5-hexuronate-2-O-sulfatase OS=Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 E50 / VPI-5482) OX=226186 Disorder_Disorder_1,0.8128333333333333
R4GRV2|sequence OS=Microbacterium oxydans OX=82380 GN=chaA Disorder_Disorder_1,0.7839999999999999
N1P8Q8|sequence OS=Saccharomyces cerevisiae (strain CEN.PK113-7D) (Baker's yeast) OX=889517 Disorder_Disorder_1,0.6457499999999999
Q5SLL0|sequence|Argininosuccinate lyase OS=Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579) OX=300852 GN=argH Disorder_Disorder_1,0.8245
A3EYF7|sequence OS=Mesorhizobium sp. LUK OX=398267 Disorder_Disorder_1,0.8875000000000001
Q3J677|sequence OS=Rhodobacter sphaeroides (strain ATCC 17023 / 2.4.1 / NCIB 8253 / DSM 158) OX=272943 GN=appA Disorder_Disorder_1,0.7630833333333333
Q1HQ66|sequence|AIR carboxylase OS=Bombyx mori (Silk moth) OX=7091 GN=732910 Disorder_Disorder_1,0.7174999999999999
Q2SZ78|sequence|Glutamate dehydrogenase OS=Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 E264) OX=271848 Disorder_Disorder_1,0.8870833333333333
Q8ZRY4|sequence|Oxaloacetate decarboxylase beta chain 1 OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=oadB1 Disorder_Disorder_1,0.5630000000000001
A0R629|sequence OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) (Mycobacteriusmegmatis) OX=246196 GN=glf Disorder_Disorder_1,0.8330833333333333
Q9KZF5|sequence|Biflaviolin synthase CYP158A1 OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) OX=100226 GN=cyp158a1 Disorder_Disorder_1,0.8571666666666666
Q9LBX2|sequence OS=Paenibacillus sp. A11-2 OX=107035 GN=tdsC Disorder_Disorder_1,0.8143333333333334
P10485|sequence|Type-1 restriction enzyme EcoR124II specificity protein OS=Escherichia coli OX=562 GN=hsdS Disorder_Disorder_1,0.46799999999999997
Q2U852|sequence|Acylalkylpyrone synthase csyB OS=Aspergillus oryzae (strain ATCC 42149 / RIB 40) (Yellow koji mold) OX=510516 GN=csyB Disorder_Disorder_1,0.7548333333333334
Q3L7F5|sequence|Octaketide synthase 1 OS=Aloe arborescens (Kidachi aloe) OX=45385 Disorder_Disorder_1,0.7936666666666666
L7NCQ3|sequence|2 4 6-trihydroxybenzophenone synthase OS=Garcinia mangostana (Mangosteen) OX=58228 GN=BPS Disorder_Disorder_1,0.8636666666666667
Q8EGC3|sequence OS=Shewanella oneidensis (strain MR-1) OX=211586 GN=ivdE Disorder_Disorder_1,0.7041666666666666
A0A0H3LZE4|sequence|Alanine racemase OS=Bartonella henselae (strain ATCC 49882 / DSM 28221 / Houston 1(Rochalimaea henselae) OX=283166 GN=alr Disorder_Disorder_1,0.8659166666666667
J3BZS6|sequence|L-lysine 4-hydroxylase OS=Flavobacterium sp. (strain CF136) OX=1144313 Disorder_Disorder_1,0.7858333333333333
I3IEE4|sequence OS=Cellvibrio sp. BR OX=1134474 Disorder_Disorder_1,0.86075
D3VB23|sequence OS=Xenorhabdus nematophila (strain ATCC 19061 / DSM 3370 / LMG 1036 / NCI9965 / AN6) OX=406817 GN=xaxB Disorder_Disorder_1,0.8384999999999999
P06005|sequence|Photosystem II D2 protein OS=Spinacia oleracea (Spinach) OX=3562 GN=psbD Disorder_Disorder_1,0.747
P06006|sequence|Photosystem II D2 protein OS=Pisum sativum (Garden pea) OX=3888 GN=psbD Disorder_Disorder_1,0.7284166666666666
P41903|sequence|Peroxisomal acyl-coenzyme A thioester hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=TES1 Disorder_Disorder_1,0.77775
B2JVC5|sequence OS=Paraburkholderia phymatum (strain DSM 17167 / CIP 108236 / LMG 21445 STM815) (Burkholderia phymatum) OX=391038 Disorder_Disorder_1,0.7734166666666668
P16456|sequence|Selenide  water dikinase OS=Escherichia coli (strain K12) OX=83333 GN=selD Disorder_Disorder_1,0.7343333333333333
P29055|sequence|Transcription initiation factor IIB OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SUA7 Disorder_Disorder_1,0.7658333333333333
Q8KNE5|sequence OS=Micromonospora echinospora (Micromonospora purpurea) OX=1877 GN=calO1 Disorder_Disorder_1,0.91675
Q9HXT9|sequence OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JC14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=wspR Disorder_Disorder_1,0.8616666666666667
O25836|sequence|Formamidase OS=Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori) OX=85962 GN=amiF Disorder_Disorder_1,0.8171666666666666
P14693|sequence|Sorting assembly machinery 35 kDa subunit OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SAM35 Disorder_Disorder_1,0.7759166666666667
Q63U92|sequence|Aminotransferase OS=Burkholderia pseudomallei (strain K96243) OX=272560 Disorder_Disorder_1,0.773
E9AND7|sequence OS=Leishmania mexicana (strain MHOM/GT/2001/U1103) OX=929439 Disorder_Disorder_1,0.88625
Q5CYZ3|sequence|L-lactate dehydrogenase OS=Cryptosporidium parvum (strain Iowa II) OX=353152 Disorder_Disorder_1,0.601
Q9UR08|sequence|Aristolochene synthase OS=Aspergillus terreus OX=33178 GN=Ari1 Disorder_Disorder_1,0.9120833333333334
P0CS12|sequence|Thymidylate synthase OS=Cryptococcus neoformans var. neoformans serotype D (strain JEC21 / ATCMYA-565) (Filobasidiella neoformans) OX=214684 GN=TMP1 Disorder_Disorder_1,0.8101666666666666
Q9HJI4|sequence OS=Thermoplasma acidophilum (strain ATCC 25905 / DSM 1728 / JCM 9062 / NBR15155 / AMRC-C165) OX=273075 Disorder_Disorder_1,0.7632500000000001
Q9W197|sequence|7-methylguanosine phosphate-specific 5'-nucleotidase OS=Drosophila melanogaster (Fruit fly) OX=7227 GN=cN-IIIB Disorder_Disorder_1,0.8806666666666666
Q0GMU1|sequence OS=uncultured bacterium OX=77133 GN=estE7 Disorder_Disorder_1,0.7901666666666666
D5Q364|sequence|N-acetylneuraminate lyase OS=Clostridioides difficile NAP08 OX=525259 GN=nanA Disorder_Disorder_1,0.7552500000000001
Q81E32|sequence OS=Bacillus cereus (strain ATCC 14579 / DSM 31 / JCM 2152 / NBRC 15305 / NCIM9373 / NRRL B-3711) OX=226900 Disorder_Disorder_1,0.6521666666666667
Q2JJF6|sequence|Vitamin K epoxide reductase homolog OS=Synechococcus sp. (strain JA-2-3B'a(2-13)) (Cyanobacteria bacteriuYellowstone B-Prime) OX=321332 Disorder_Disorder_1,0.6583333333333333
P11086|sequence|Phenylethanolamine N-methyltransferase OS=Homo sapiens (Human) OX=9606 GN=PNMT Disorder_Disorder_1,0.9153333333333333
Q8R6L9|sequence|Small-conductance mechanosensitive channel OS=Caldanaerobacter subterraneus subsp. tengcongensis (strain DSM 15242 / JC11007 / NBRC 100824 / MB4) (Thermoanaerobacter tengcongensis) OX=273068 GN=mscS Disorder_Disorder_1,0.47783333333333333
Q5F9K6|sequence|GTP cyclohydrolase FolE2 OS=Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090) OX=242231 GN=folE2 Disorder_Disorder_1,0.7941666666666666
P0C024|sequence|Peroxisomal coenzyme A diphosphatase NUDT7 OS=Homo sapiens (Human) OX=9606 GN=NUDT7 Disorder_Disorder_1,0.7855833333333333
P9WMC9|sequence|Uncharacterized HTH-type transcriptional regulator Rv1816 OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 Disorder_Disorder_1,0.7816666666666667
Q6YI95|sequence OS=Mesembryanthemum crystallinum (Common ice plant) (Cryophytum crystallinum) OX=3544 Disorder_Disorder_1,0.6541666666666667
O75934|sequence|Pre-mRNA-splicing factor SPF27 OS=Homo sapiens (Human) OX=9606 GN=BCAS2 Disorder_Disorder_1,0.7799166666666667
P26783|sequence|40S ribosomal protein S5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=RPS5 Disorder_Disorder_1,0.8363333333333333
Q99JV5|sequence|StAR-related lipid transfer protein 4 OS=Mus musculus (Mouse) OX=10090 GN=Stard4 Disorder_Disorder_1,0.8134166666666666
Q9UKK9|sequence|ADP-sugar pyrophosphatase OS=Homo sapiens (Human) OX=9606 GN=NUDT5 Disorder_Disorder_1,0.918
Q06F55|sequence|Genome polyprotein OS=Foot-and-mouth disease virus - type O OX=12118 Disorder_Disorder_1,0.8154166666666667
Q6USC4|sequence OS=Volvariella volvacea OX=36659 Disorder_Disorder_1,0.7534166666666667
O05892|sequence OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 Disorder_Disorder_1,0.8329166666666667
A0A509GV61|sequence OS=Legionella pneumophila OX=446 Disorder_Disorder_1,0.7783333333333333
O54180|sequence OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) OX=100226 Disorder_Disorder_1,0.8342499999999999
Q9QVY3|sequence|GTP-binding protein SAR1b OS=Cricetulus griseus (Chinese hamster) (Cricetulus barabensis griseus) OX=10029 GN=SAR1B Disorder_Disorder_1,0.67475
Q0S8Y3|sequence OS=Rhodococcus jostii (strain RHA1) OX=101510 Disorder_Disorder_1,0.8618333333333333
Q84MC7|sequence|Abscisic acid receptor PYL9 OS=Arabidopsis thaliana (Mouse-ear cress) OX=3702 GN=PYL9 Disorder_Disorder_1,0.8016666666666666
O43617|sequence|Trafficking protein particle complex subunit 3 OS=Homo sapiens (Human) OX=9606 GN=TRAPPC3 Disorder_Disorder_1,0.8823333333333334
Q92VK3|sequence|Gluconokinase OS=Rhizobium meliloti (strain 1021) (Ensifer meliloti) (Sinorhizobiumeliloti) OX=266834 GN=gntK Disorder_Disorder_1,0.7145
Q96Y52|sequence OS=Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7(Sulfolobus tokodaii) OX=273063 GN=moaB Disorder_Disorder_1,0.8491666666666666
Q1G930|sequence OS=Lactobacillus delbrueckii subsp. bulgaricus (strain ATCC 11842 / DSM 2008/ JCM 1002 / NBRC 13953 / NCIMB 11778) OX=390333 Disorder_Disorder_1,0.8224999999999999
Q9LVH4|sequence|Protein C2-DOMAIN ABA-RELATED 4 OS=Arabidopsis thaliana (Mouse-ear cress) OX=3702 GN=CAR4 Disorder_Disorder_1,0.8506666666666667
O33495|sequence OS=Pseudomonas sp. Y2 OX=198931 GN=styB Disorder_Disorder_1,0.7004166666666666
O64527|sequence|UPF0678 fatty acid-binding protein-like protein At1g79260 OS=Arabidopsis thaliana (Mouse-ear cress) OX=3702 Disorder_Disorder_1,0.7329166666666667
Q9CQ18|sequence|Ribonuclease H2 subunit C OS=Mus musculus (Mouse) OX=10090 GN=Rnaseh2c Disorder_Disorder_1,0.88625
P31037|sequence|Protein A49R OS=Vaccinia virus (strain Western Reserve) (VACV) (Vaccinia virus (straiWR)) OX=10254 Disorder_Disorder_1,0.7608333333333334
A0R1B5|sequence|Uncharacterized protein MSMEG_4692/MSMEI_4575 OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) (Mycobacteriusmegmatis) OX=246196 Disorder_Disorder_1,0.7969166666666667
A1KVD0|sequence|DUF442 domain-containing protein OS=Neisseria meningitidis serogroup C / serotype 2a (strain ATCC 700532 / DS15464 / FAM18) OX=272831 Disorder_Disorder_1,0.9149166666666666
Q96E14|sequence|RecQ-mediated genome instability protein 2 OS=Homo sapiens (Human) OX=9606 GN=RMI2 Disorder_Disorder_1,0.8324166666666667
A0A0H3M6V9|sequence|4HBT domain-containing protein OS=Bartonella henselae (strain ATCC 49882 / DSM 28221 / Houston 1(Rochalimaea henselae) OX=283166 Disorder_Disorder_1,0.7818333333333333
Q39VG2|sequence OS=Geobacter metallireducens (strain ATCC 53774 / DSM 7210 / GS-15) OX=269799 GN=bbsA Disorder_Disorder_1,0.7791666666666667
Q6CLU4|sequence|40S ribosomal protein S12 OS=Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 NRRL Y-1140 / WM37) (Yeast) (Candida sphaerica) OX=284590 Disorder_Disorder_1,0.7718333333333334
Q1HGH8|sequence OS=Tetrahymena thermophila OX=5911 Disorder_Disorder_1,0.6014166666666666
B7MCR3|sequence|30S ribosomal protein S11 OS=Escherichia coli O45:K1 (strain S88 / ExPEC) OX=585035 GN=rpsK Disorder_Disorder_1,0.7724166666666666
Q839E0|sequence|30S ribosomal protein S11 OS=Enterococcus faecalis (strain ATCC 700802 / V583) OX=226185 GN=rpsK Disorder_Disorder_1,0.7872499999999999
P37486|sequence|Uncharacterized HTH-type transcriptional regulator YybR OS=Bacillus subtilis (strain 168) OX=224308 GN=yybR Disorder_Disorder_1,0.78925
A4TVL0|sequence OS=Magnetospirillum gryphiswaldense OX=55518 Disorder_Disorder_1,0.8791666666666668
Q7Z6K4|sequence|Notch-regulated ankyrin repeat-containing protein OS=Homo sapiens (Human) OX=9606 GN=NRARP Disorder_Disorder_1,0.8195833333333332
Q9V138|sequence|Translation initiation factor 1A OS=Pyrococcus abyssi (strain GE5 / Orsay) OX=272844 GN=eIF1A Disorder_Disorder_1,0.8623333333333334
Q9KXR9|sequence|30S ribosomal protein S13 OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) OX=100226 Disorder_Disorder_1,0.8032499999999999
P07471|sequence|Cytochrome c oxidase subunit 6A2  mitochondrial OS=Bos taurus (Bovine) OX=9913 GN=COX6A2 Disorder_Disorder_1,0.7978333333333333
P62305|sequence|Small nuclear ribonucleoprotein E OS=Mus musculus (Mouse) OX=10090 GN=Snrpe Disorder_Disorder_1,0.7918333333333334
